loss,mae,val_loss,val_mae,learning_rate
0.3262987732887268,0.3262987732887268,0.002468479797244072,0.002468479797244072,0.0003000000142492354
0.013267849572002888,0.013267849572002888,0.0009020132711157203,0.0009020132711157203,0.0003000000142492354
0.004617735277861357,0.004617735277861357,0.000898707949090749,0.000898707949090749,0.0003000000142492354
0.0029254057444632053,0.0029254057444632053,0.0008980302372947335,0.0008980302372947335,0.0003000000142492354
0.002401049016043544,0.002401049016043544,0.0008964393637143075,0.0008964393637143075,0.0003000000142492354
0.002202823059633374,0.002202823059633374,0.0008973873918876052,0.0008973873918876052,0.0003000000142492354
0.0018029508646577597,0.0018029508646577597,0.0009017091942951083,0.0009017091942951083,0.0003000000142492354
0.0016704247100278735,0.0016704247100278735,0.0009022785234265029,0.0009022785234265029,0.0003000000142492354
0.0016525323735550046,0.0016525323735550046,0.0009019844001159072,0.0009019844001159072,0.0003000000142492354
0.0015679770149290562,0.0015679770149290562,0.0008985392632894218,0.0008985392632894218,0.0001500000071246177
0.0015718939248472452,0.0015718939248472452,0.0008989150519482791,0.0008989150519482791,0.0001500000071246177
0.0015338597586378455,0.0015338597586378455,0.0008984219166450202,0.0008984219166450202,0.0001500000071246177
0.0014144007582217455,0.0014144007582217455,0.0008972167852334678,0.0008972167852334678,0.0001500000071246177
0.0015193780418485403,0.0015193780418485403,0.0008980158600024879,0.0008980158600024879,0.0001500000071246177
0.0014419615035876632,0.0014419615035876632,0.0008980679558590055,0.0008980679558590055,0.0001500000071246177
0.0014075502986088395,0.0014075502986088395,0.0008983734296634793,0.0008983734296634793,0.0001500000071246177
0.0014237319119274616,0.0014237319119274616,0.0009005279280245304,0.0009005279280245304,7.500000356230885e-05
0.0014601035509258509,0.0014601035509258509,0.0009017166448757052,0.0009017166448757052,7.500000356230885e-05
0.001386891002766788,0.001386891002766788,0.000901013205293566,0.000901013205293566,7.500000356230885e-05
0.0013609976740553975,0.0013609976740553975,0.0009003800805658102,0.0009003800805658102,7.500000356230885e-05
0.0014539293479174376,0.0014539293479174376,0.0009005132596939802,0.0009005132596939802,7.500000356230885e-05
0.0014279723400250077,0.0014279723400250077,0.0009003349114209414,0.0009003349114209414,7.500000356230885e-05
0.0014173474628478289,0.0014173474628478289,0.0009002996957860887,0.0009002996957860887,7.500000356230885e-05
