loss,mae,val_loss,val_mae,learning_rate
0.2906104624271393,0.2906104624271393,0.004149971064180136,0.004149971064180136,0.0003000000142492354
0.013763423077762127,0.013763423077762127,0.0008082089480012655,0.0008082089480012655,0.0003000000142492354
0.0047756643034517765,0.0047756643034517765,0.0007974556065164506,0.0007974556065164506,0.0003000000142492354
0.0027491876389831305,0.0027491876389831305,0.0007993851904757321,0.0007993851904757321,0.0003000000142492354
0.002009777585044503,0.002009777585044503,0.0007998893852345645,0.0007998893852345645,0.0003000000142492354
0.001698778592981398,0.001698778592981398,0.0008002060349099338,0.0008002060349099338,0.0003000000142492354
0.0014549910556524992,0.0014549910556524992,0.0008006907301023602,0.0008006907301023602,0.0003000000142492354
0.0013458369066938758,0.0013458369066938758,0.0007993461331352592,0.0007993461331352592,0.0003000000142492354
0.0013601292157545686,0.0013601292157545686,0.0008018997614271939,0.0008018997614271939,0.0003000000142492354
0.001342914765700698,0.001342914765700698,0.0007995041087269783,0.0007995041087269783,0.0001500000071246177
0.0012611489510163665,0.0012611489510163665,0.0007974571781232953,0.0007974571781232953,0.0001500000071246177
0.0012904724571853876,0.0012904724571853876,0.0007993228500708938,0.0007993228500708938,0.0001500000071246177
0.001186142791993916,0.001186142791993916,0.0007991759921424091,0.0007991759921424091,0.0001500000071246177
0.0011873062467202544,0.0011873062467202544,0.0007987951394170523,0.0007987951394170523,0.0001500000071246177
0.0012762234546244144,0.0012762234546244144,0.0007978981011547148,0.0007978981011547148,0.0001500000071246177
0.0011701409239321947,0.0011701409239321947,0.000798300898168236,0.000798300898168236,0.0001500000071246177
0.0011883415281772614,0.0011883415281772614,0.0007951876032166183,0.0007951876032166183,7.500000356230885e-05
0.001161326770670712,0.001161326770670712,0.0007952610612846911,0.0007952610612846911,7.500000356230885e-05
0.0011389093706384301,0.0011389093706384301,0.0007944460376165807,0.0007944460376165807,7.500000356230885e-05
0.0011195518309250474,0.0011195518309250474,0.000795698375441134,0.000795698375441134,7.500000356230885e-05
0.001135856844484806,0.001135856844484806,0.00079562165774405,0.00079562165774405,7.500000356230885e-05
0.001148218521848321,0.001148218521848321,0.0007957892375998199,0.0007957892375998199,7.500000356230885e-05
0.001145905931480229,0.001145905931480229,0.0007945986581034958,0.0007945986581034958,7.500000356230885e-05
0.0010975607438012958,0.0010975607438012958,0.0007959332433529198,0.0007959332433529198,3.7500001781154424e-05
0.0011153868399560452,0.0011153868399560452,0.0007959770737215877,0.0007959770737215877,3.7500001781154424e-05
0.001120596076361835,0.001120596076361835,0.0007958487840369344,0.0007958487840369344,3.7500001781154424e-05
0.0011285108048468828,0.0011285108048468828,0.0007962356903590262,0.0007962356903590262,3.7500001781154424e-05
0.001139482599683106,0.001139482599683106,0.0007960622315295041,0.0007960622315295041,3.7500001781154424e-05
0.00109298515599221,0.00109298515599221,0.0007963856332935393,0.0007963856332935393,3.7500001781154424e-05
0.0010921889916062355,0.0010921889916062355,0.0007959256181493402,0.0007959256181493402,3.7500001781154424e-05
0.0010836886940523982,0.0010836886940523982,0.00079462950816378,0.00079462950816378,1.8750000890577212e-05
0.0010586988646537066,0.0010586988646537066,0.0007944994722492993,0.0007944994722492993,1.8750000890577212e-05
0.0010832196567207575,0.0010832196567207575,0.0007945490651763976,0.0007945490651763976,1.8750000890577212e-05
0.0011018295772373676,0.0011018295772373676,0.0007946444093249738,0.0007946444093249738,1.8750000890577212e-05
0.001097332569770515,0.001097332569770515,0.0007945263641886413,0.0007945263641886413,1.8750000890577212e-05
