loss,mae,val_loss,val_mae,learning_rate
0.2833380699157715,0.2833380699157715,0.004415272269397974,0.004415272269397974,0.0003000000142492354
0.014225049875676632,0.014225049875676632,0.0017110318876802921,0.0017110318876802921,0.0003000000142492354
0.005519032012671232,0.005519032012671232,0.001708232332020998,0.001708232332020998,0.0003000000142492354
0.0037067171651870012,0.0037067171651870012,0.0017074744682759047,0.0017074744682759047,0.0003000000142492354
0.0030690855346620083,0.0030690855346620083,0.001711064949631691,0.001711064949631691,0.0003000000142492354
0.0028279146645218134,0.0028279146645218134,0.001710645155981183,0.001710645155981183,0.0003000000142492354
0.00252170255407691,0.00252170255407691,0.001708631287328899,0.001708631287328899,0.0003000000142492354
0.002476378111168742,0.002476378111168742,0.001709472038783133,0.001709472038783133,0.0003000000142492354
0.0024552401155233383,0.0024552401155233383,0.0017096903175115585,0.0017096903175115585,0.0003000000142492354
0.00239920848980546,0.00239920848980546,0.0017054729396477342,0.0017054729396477342,0.0001500000071246177
0.0023865043185651302,0.0023865043185651302,0.0017058936646208167,0.0017058936646208167,0.0001500000071246177
0.0023605620954185724,0.0023605620954185724,0.0017071666661649942,0.0017071666661649942,0.0001500000071246177
0.002347153378650546,0.002347153378650546,0.0017065041465684772,0.0017065041465684772,0.0001500000071246177
0.002353702438995242,0.002353702438995242,0.0017081100959330797,0.0017081100959330797,0.0001500000071246177
0.0022947501856833696,0.0022947501856833696,0.0017073353519663215,0.0017073353519663215,0.0001500000071246177
0.0022882104385644197,0.0022882104385644197,0.0017079052049666643,0.0017079052049666643,0.0001500000071246177
0.002317200182005763,0.002317200182005763,0.0017019729129970074,0.0017019729129970074,7.500000356230885e-05
0.002386565553024411,0.002386565553024411,0.0017019880469888449,0.0017019880469888449,7.500000356230885e-05
0.002285720780491829,0.002285720780491829,0.0017021035309880972,0.0017021035309880972,7.500000356230885e-05
0.0022964156232774258,0.0022964156232774258,0.001702129957266152,0.001702129957266152,7.500000356230885e-05
0.0022760755382478237,0.0022760755382478237,0.0017022269312292337,0.0017022269312292337,7.500000356230885e-05
0.002286985283717513,0.002286985283717513,0.0017022216925397515,0.0017022216925397515,7.500000356230885e-05
0.0022541608195751905,0.0022541608195751905,0.0017021311214193702,0.0017021311214193702,7.500000356230885e-05
0.002255466300994158,0.002255466300994158,0.001699367887340486,0.001699367887340486,3.7500001781154424e-05
0.002277601743116975,0.002277601743116975,0.0016996606718748808,0.0016996606718748808,3.7500001781154424e-05
0.002291648183017969,0.002291648183017969,0.0016997205093502998,0.0016997205093502998,3.7500001781154424e-05
0.0023021793458610773,0.0023021793458610773,0.001699765445664525,0.001699765445664525,3.7500001781154424e-05
0.0022435137070715427,0.0022435137070715427,0.0016996063059195876,0.0016996063059195876,3.7500001781154424e-05
0.0022621124517172575,0.0022621124517172575,0.0016997875645756721,0.0016997875645756721,3.7500001781154424e-05
0.0022544190287590027,0.0022544190287590027,0.0016993960598483682,0.0016993960598483682,3.7500001781154424e-05
0.002263250993564725,0.002263250993564725,0.0016985336551442742,0.0016985336551442742,1.8750000890577212e-05
0.0022860332392156124,0.0022860332392156124,0.0016985515831038356,0.0016985515831038356,1.8750000890577212e-05
0.0022627299185842276,0.0022627299185842276,0.0016985766123980284,0.0016985766123980284,1.8750000890577212e-05
0.002259587636217475,0.002259587636217475,0.0016985941911116242,0.0016985941911116242,1.8750000890577212e-05
0.0022447516676038504,0.0022447516676038504,0.0016987649723887444,0.0016987649723887444,1.8750000890577212e-05
0.00224613887257874,0.00224613887257874,0.0016987178241834044,0.0016987178241834044,1.8750000890577212e-05
0.0022640794049948454,0.0022640794049948454,0.0016987030394375324,0.0016987030394375324,1.8750000890577212e-05
0.00227161031216383,0.00227161031216383,0.0016989753348752856,0.0016989753348752856,9.375000445288606e-06
0.002241760026663542,0.002241760026663542,0.0016989207360893488,0.0016989207360893488,9.375000445288606e-06
0.0022528667468577623,0.0022528667468577623,0.0016989178257063031,0.0016989178257063031,9.375000445288606e-06
0.0022722024004906416,0.0022722024004906416,0.0016989258583635092,0.0016989258583635092,9.375000445288606e-06
0.0022366757038980722,0.0022366757038980722,0.0016989342402666807,0.0016989342402666807,9.375000445288606e-06
