loss,mae,val_loss,val_mae,learning_rate
0.12382664531469345,0.12382664531469345,0.025849424302577972,0.025849424302577972,0.0003000000142492354
0.020824803039431572,0.020824803039431572,0.009027156047523022,0.009027156047523022,0.0003000000142492354
0.011960536241531372,0.011960536241531372,0.009028229862451553,0.009028229862451553,0.0003000000142492354
0.011890105903148651,0.011890105903148651,0.009029543027281761,0.009029543027281761,0.0003000000142492354
0.01186955813318491,0.01186955813318491,0.009030546061694622,0.009030546061694622,0.0003000000142492354
0.011852683499455452,0.011852683499455452,0.009029854089021683,0.009029854089021683,0.0003000000142492354
0.011853033676743507,0.011853033676743507,0.009027696214616299,0.009027696214616299,0.0003000000142492354
0.011837485246360302,0.011837485246360302,0.009029657579958439,0.009029657579958439,0.0001500000071246177
0.011842397972941399,0.011842397972941399,0.009029233828186989,0.009029233828186989,0.0001500000071246177
0.011839400976896286,0.011839400976896286,0.009029878303408623,0.009029878303408623,0.0001500000071246177
0.011836830526590347,0.011836830526590347,0.009030720219016075,0.009030720219016075,0.0001500000071246177
0.01183584239333868,0.01183584239333868,0.00902983732521534,0.00902983732521534,0.0001500000071246177
