loss,mae,val_loss,val_mae,learning_rate
0.06202700361609459,0.06202700361609459,0.011522495187819004,0.011522495187819004,0.0003000000142492354
0.0068677752278745174,0.0068677752278745174,0.0017364920349791646,0.0017364920349791646,0.0003000000142492354
0.0024322920944541693,0.0024322920944541693,0.0017134533263742924,0.0017134533263742924,0.0003000000142492354
0.002286061877384782,0.002286061877384782,0.0017091305926442146,0.0017091305926442146,0.0003000000142492354
0.002246960997581482,0.002246960997581482,0.001709240023046732,0.001709240023046732,0.0003000000142492354
0.0022330565843731165,0.0022330565843731165,0.0017091629561036825,0.0017091629561036825,0.0003000000142492354
0.0022195433266460896,0.0022195433266460896,0.0017094251234084368,0.0017094251234084368,0.0003000000142492354
0.002214852487668395,0.002214852487668395,0.001714622601866722,0.001714622601866722,0.0001500000071246177
0.002211823593825102,0.002211823593825102,0.0017144696321338415,0.0017144696321338415,0.0001500000071246177
0.0022121178917586803,0.0022121178917586803,0.0017143388977274299,0.0017143388977274299,0.0001500000071246177
0.0022113097365945578,0.0022113097365945578,0.001714042155072093,0.001714042155072093,0.0001500000071246177
0.0022092871367931366,0.0022092871367931366,0.0017138734692707658,0.0017138734692707658,0.0001500000071246177
0.002210517879575491,0.002210517879575491,0.0017124856822192669,0.0017124856822192669,7.500000356230885e-05
0.002209152327850461,0.002209152327850461,0.001712348312139511,0.001712348312139511,7.500000356230885e-05
