loss,mae,val_loss,val_mae,learning_rate
0.17215198278427124,0.17215198278427124,0.01482466422021389,0.01482466422021389,0.0005000000237487257
0.006418666336685419,0.006418666336685419,0.00520018395036459,0.00520018395036459,0.0005000000237487257
0.005699607543647289,0.005699607543647289,0.004353985656052828,0.004353985656052828,0.0005000000237487257
0.00558310654014349,0.00558310654014349,0.004257743246853352,0.004257743246853352,0.0005000000237487257
0.005576264578849077,0.005576264578849077,0.0042190346866846085,0.0042190346866846085,0.0005000000237487257
0.005529853980988264,0.005529853980988264,0.004183453042060137,0.004183453042060137,0.0005000000237487257
0.005512312054634094,0.005512312054634094,0.0041656107641756535,0.0041656107641756535,0.0005000000237487257
0.005507790949195623,0.005507790949195623,0.004170370288193226,0.004170370288193226,0.0005000000237487257
0.005496494006365538,0.005496494006365538,0.0041731540113687515,0.0041731540113687515,0.0005000000237487257
0.005497349426150322,0.005497349426150322,0.0041672587394714355,0.0041672587394714355,0.0005000000237487257
0.005504675675183535,0.005504675675183535,0.00417685741558671,0.00417685741558671,0.0005000000237487257
0.005487990099936724,0.005487990099936724,0.0041686296463012695,0.0041686296463012695,0.0002500000118743628
0.005489376839250326,0.005489376839250326,0.004169116728007793,0.004169116728007793,0.0002500000118743628
0.005487736780196428,0.005487736780196428,0.004165271762758493,0.004165271762758493,0.0002500000118743628
0.005483716260641813,0.005483716260641813,0.0041627041064202785,0.0041627041064202785,0.0002500000118743628
0.005489509552717209,0.005489509552717209,0.004163424484431744,0.004163424484431744,0.0002500000118743628
0.005482916720211506,0.005482916720211506,0.004160065203905106,0.004160065203905106,0.0002500000118743628
0.00548701174557209,0.00548701174557209,0.004155506379902363,0.004155506379902363,0.0001250000059371814
0.0054788291454315186,0.0054788291454315186,0.004153629299253225,0.004153629299253225,0.0001250000059371814
0.0054830629378557205,0.0054830629378557205,0.004152946174144745,0.004152946174144745,0.0001250000059371814
0.005478652659803629,0.005478652659803629,0.004151078872382641,0.004151078872382641,0.0001250000059371814
0.005479668267071247,0.005479668267071247,0.004150949418544769,0.004150949418544769,0.0001250000059371814
0.005482320673763752,0.005482320673763752,0.004149805288761854,0.004149805288761854,0.0001250000059371814
0.0054773143492639065,0.0054773143492639065,0.004149797838181257,0.004149797838181257,6.25000029685907e-05
0.005475602578371763,0.005475602578371763,0.0041512250900268555,0.0041512250900268555,6.25000029685907e-05
0.005475741811096668,0.005475741811096668,0.004150317516177893,0.004150317516177893,6.25000029685907e-05
0.005477432161569595,0.005477432161569595,0.004149905405938625,0.004149905405938625,6.25000029685907e-05
0.005476093385368586,0.005476093385368586,0.004150005057454109,0.004150005057454109,6.25000029685907e-05
0.005483734887093306,0.005483734887093306,0.004149960819631815,0.004149960819631815,6.25000029685907e-05
0.005476808175444603,0.005476808175444603,0.004150915890932083,0.004150915890932083,3.125000148429535e-05
0.0054791392758488655,0.0054791392758488655,0.004151432774960995,0.004151432774960995,3.125000148429535e-05
0.005483593326061964,0.005483593326061964,0.0041486043483018875,0.0041486043483018875,3.125000148429535e-05
0.00547614973038435,0.00547614973038435,0.004148431122303009,0.004148431122303009,3.125000148429535e-05
0.005476724822074175,0.005476724822074175,0.004147705622017384,0.004147705622017384,3.125000148429535e-05
0.005476402118802071,0.005476402118802071,0.004147436935454607,0.004147436935454607,3.125000148429535e-05
0.005475320853292942,0.005475320853292942,0.0041485135443508625,0.0041485135443508625,1.5625000742147677e-05
0.005475446116179228,0.005475446116179228,0.004147661849856377,0.004147661849856377,1.5625000742147677e-05
0.005476101767271757,0.005476101767271757,0.004148092586547136,0.004148092586547136,1.5625000742147677e-05
0.005474330857396126,0.005474330857396126,0.004147704690694809,0.004147704690694809,1.5625000742147677e-05
0.0054741669446229935,0.0054741669446229935,0.004147381521761417,0.004147381521761417,1.5625000742147677e-05
0.0054748449474573135,0.0054748449474573135,0.004147367086261511,0.004147367086261511,1.5625000742147677e-05
0.00547450128942728,0.00547450128942728,0.004148314241319895,0.004148314241319895,7.812500371073838e-06
0.005479081068187952,0.005479081068187952,0.004148085135966539,0.004148085135966539,7.812500371073838e-06
0.005476723425090313,0.005476723425090313,0.004147635307163,0.004147635307163,7.812500371073838e-06
0.005473549012094736,0.005473549012094736,0.004147731699049473,0.004147731699049473,7.812500371073838e-06
0.00547416228801012,0.00547416228801012,0.004147440195083618,0.004147440195083618,7.812500371073838e-06
0.005478833802044392,0.005478833802044392,0.00414734473451972,0.00414734473451972,7.812500371073838e-06
0.005475332494825125,0.005475332494825125,0.0041471561416983604,0.0041471561416983604,3.906250185536919e-06
0.005474453326314688,0.005474453326314688,0.0041475133039057255,0.0041475133039057255,3.906250185536919e-06
0.0054756044410169125,0.0054756044410169125,0.004147424828261137,0.004147424828261137,3.906250185536919e-06
