loss,mae,val_loss,val_mae,learning_rate
0.19200894236564636,0.19200894236564636,0.004170381464064121,0.004170381464064121,0.0005000000237487257
0.0061592161655426025,0.0061592161655426025,0.0041485619731247425,0.0041485619731247425,0.0005000000237487257
0.005812321789562702,0.005812321789562702,0.0041454387828707695,0.0041454387828707695,0.0005000000237487257
0.005685770884156227,0.005685770884156227,0.0041468520648777485,0.0041468520648777485,0.0005000000237487257
0.005638461094349623,0.005638461094349623,0.004147226456552744,0.004147226456552744,0.0005000000237487257
0.005531747359782457,0.005531747359782457,0.004148826934397221,0.004148826934397221,0.0005000000237487257
0.005588732194155455,0.005588732194155455,0.004149132873862982,0.004149132873862982,0.0005000000237487257
0.0055856481194496155,0.0055856481194496155,0.004144677892327309,0.004144677892327309,0.0002500000118743628
0.005531483329832554,0.005531483329832554,0.004144624806940556,0.004144624806940556,0.0002500000118743628
0.00551412720233202,0.00551412720233202,0.004143806640058756,0.004143806640058756,0.0002500000118743628
0.005520850885659456,0.005520850885659456,0.004144367296248674,0.004144367296248674,0.0002500000118743628
0.005503260064870119,0.005503260064870119,0.004142903722822666,0.004142903722822666,0.0002500000118743628
0.00552124110981822,0.00552124110981822,0.004144054837524891,0.004144054837524891,0.0002500000118743628
0.005521704442799091,0.005521704442799091,0.0041427006945014,0.0041427006945014,0.0001250000059371814
0.005497475154697895,0.005497475154697895,0.004142985679209232,0.004142985679209232,0.0001250000059371814
0.005500471219420433,0.005500471219420433,0.004142152611166239,0.004142152611166239,0.0001250000059371814
0.005509951151907444,0.005509951151907444,0.004142661578953266,0.004142661578953266,0.0001250000059371814
0.005495820194482803,0.005495820194482803,0.004143282771110535,0.004143282771110535,0.0001250000059371814
0.005513130687177181,0.005513130687177181,0.004141222685575485,0.004141222685575485,0.0001250000059371814
0.005475823767483234,0.005475823767483234,0.004140628967434168,0.004140628967434168,6.25000029685907e-05
0.0055022891610860825,0.0055022891610860825,0.00414107833057642,0.00414107833057642,6.25000029685907e-05
0.005507100373506546,0.005507100373506546,0.004141304641962051,0.004141304641962051,6.25000029685907e-05
0.005495116580277681,0.005495116580277681,0.004141111392527819,0.004141111392527819,6.25000029685907e-05
0.0055011301301419735,0.0055011301301419735,0.0041414848528802395,0.0041414848528802395,6.25000029685907e-05
0.005505579523742199,0.005505579523742199,0.004141556564718485,0.004141556564718485,6.25000029685907e-05
0.005486481357365847,0.005486481357365847,0.004142074845731258,0.004142074845731258,3.125000148429535e-05
0.005481229163706303,0.005481229163706303,0.0041417814791202545,0.0041417814791202545,3.125000148429535e-05
0.005492145661264658,0.005492145661264658,0.004142494406551123,0.004142494406551123,3.125000148429535e-05
0.0054833428002893925,0.0054833428002893925,0.004141689278185368,0.004141689278185368,3.125000148429535e-05
0.005513041280210018,0.005513041280210018,0.004141875542700291,0.004141875542700291,3.125000148429535e-05
0.005511010531336069,0.005511010531336069,0.004141934681683779,0.004141934681683779,3.125000148429535e-05
0.0054995957762002945,0.0054995957762002945,0.004142654128372669,0.004142654128372669,1.5625000742147677e-05
0.005484165158122778,0.005484165158122778,0.004142750520259142,0.004142750520259142,1.5625000742147677e-05
0.005478505045175552,0.005478505045175552,0.004142452962696552,0.004142452962696552,1.5625000742147677e-05
