loss,mae,val_loss,val_mae,learning_rate
0.06601463258266449,0.06601463258266449,0.004153706599026918,0.004153706599026918,0.0005000000237487257
0.005886645056307316,0.005886645056307316,0.004152692388743162,0.004152692388743162,0.0005000000237487257
0.005596606992185116,0.005596606992185116,0.004151401575654745,0.004151401575654745,0.0005000000237487257
0.005560996942222118,0.005560996942222118,0.0041531724855303764,0.0041531724855303764,0.0005000000237487257
0.005574493203312159,0.005574493203312159,0.004155280068516731,0.004155280068516731,0.0005000000237487257
0.005499552004039288,0.005499552004039288,0.004155184142291546,0.004155184142291546,0.0005000000237487257
0.005539138801395893,0.005539138801395893,0.004152209497988224,0.004152209497988224,0.0005000000237487257
0.005499101243913174,0.005499101243913174,0.004145428538322449,0.004145428538322449,0.0002500000118743628
0.005509265698492527,0.005509265698492527,0.004145732149481773,0.004145732149481773,0.0002500000118743628
0.005483648739755154,0.005483648739755154,0.0041452995501458645,0.0041452995501458645,0.0002500000118743628
0.005488081835210323,0.005488081835210323,0.004144929349422455,0.004144929349422455,0.0002500000118743628
0.005499593447893858,0.005499593447893858,0.004144078120589256,0.004144078120589256,0.0002500000118743628
0.005495426710695028,0.005495426710695028,0.0041446080431342125,0.0041446080431342125,0.0002500000118743628
0.005481900181621313,0.005481900181621313,0.004143667407333851,0.004143667407333851,0.0001250000059371814
0.0054830764420330524,0.0054830764420330524,0.004144885577261448,0.004144885577261448,0.0001250000059371814
0.005490889307111502,0.005490889307111502,0.0041442452929914,0.0041442452929914,0.0001250000059371814
0.0055125076323747635,0.0055125076323747635,0.004144192207604647,0.004144192207604647,0.0001250000059371814
0.005481954198330641,0.005481954198330641,0.004144459497183561,0.004144459497183561,0.0001250000059371814
0.005483646877110004,0.005483646877110004,0.004144506063312292,0.004144506063312292,0.0001250000059371814
0.00547581072896719,0.00547581072896719,0.0041428194381296635,0.0041428194381296635,6.25000029685907e-05
0.005486869253218174,0.005486869253218174,0.004142624791711569,0.004142624791711569,6.25000029685907e-05
0.0054771797731518745,0.0054771797731518745,0.00414268160238862,0.00414268160238862,6.25000029685907e-05
0.005478966049849987,0.005478966049849987,0.00414235657081008,0.00414235657081008,6.25000029685907e-05
0.005474494304507971,0.005474494304507971,0.004143064375966787,0.004143064375966787,6.25000029685907e-05
0.005484309513121843,0.005484309513121843,0.0041426257230341434,0.0041426257230341434,6.25000029685907e-05
0.005478398408740759,0.005478398408740759,0.00414307601749897,0.00414307601749897,3.125000148429535e-05
0.00547759747132659,0.00547759747132659,0.004142971243709326,0.004142971243709326,3.125000148429535e-05
0.005474020726978779,0.005474020726978779,0.00414294982329011,0.00414294982329011,3.125000148429535e-05
0.005479271989315748,0.005479271989315748,0.004142646212130785,0.004142646212130785,3.125000148429535e-05
0.005476325284689665,0.005476325284689665,0.004142831079661846,0.004142831079661846,3.125000148429535e-05
0.005475195124745369,0.005475195124745369,0.004143010824918747,0.004143010824918747,3.125000148429535e-05
0.005474118050187826,0.005474118050187826,0.004142691846936941,0.004142691846936941,1.5625000742147677e-05
0.005472930148243904,0.005472930148243904,0.004142969846725464,0.004142969846725464,1.5625000742147677e-05
0.00547686917707324,0.00547686917707324,0.004143038764595985,0.004143038764595985,1.5625000742147677e-05
0.005476268474012613,0.005476268474012613,0.0041429391130805016,0.0041429391130805016,1.5625000742147677e-05
