loss,mae,val_loss,val_mae,learning_rate
0.1630057692527771,0.1630057692527771,0.01063735131174326,0.01063735131174326,0.0010000000474974513
0.0075058117508888245,0.0075058117508888245,0.004847443196922541,0.004847443196922541,0.0010000000474974513
0.0055414349772036076,0.0055414349772036076,0.004274681210517883,0.004274681210517883,0.0010000000474974513
0.005511526484042406,0.005511526484042406,0.004190145991742611,0.004190145991742611,0.0010000000474974513
0.0054938350804150105,0.0054938350804150105,0.004154986701905727,0.004154986701905727,0.0010000000474974513
0.005488218739628792,0.005488218739628792,0.004154224414378405,0.004154224414378405,0.0010000000474974513
0.00548911839723587,0.00548911839723587,0.00415272219106555,0.00415272219106555,0.0010000000474974513
0.005488975904881954,0.005488975904881954,0.004156982991844416,0.004156982991844416,0.0010000000474974513
0.00548783503472805,0.00548783503472805,0.004150791559368372,0.004150791559368372,0.0010000000474974513
0.005485645029693842,0.005485645029693842,0.004151384346187115,0.004151384346187115,0.0010000000474974513
0.005486420355737209,0.005486420355737209,0.004149741493165493,0.004149741493165493,0.0010000000474974513
0.005481651984155178,0.005481651984155178,0.004147128667682409,0.004147128667682409,0.0005000000237487257
0.00548214465379715,0.00548214465379715,0.0041465433314442635,0.0041465433314442635,0.0005000000237487257
0.005481103900820017,0.005481103900820017,0.004148290026932955,0.004148290026932955,0.0005000000237487257
0.005481566768139601,0.005481566768139601,0.004145271144807339,0.004145271144807339,0.0005000000237487257
0.005484841763973236,0.005484841763973236,0.004148954525589943,0.004148954525589943,0.0005000000237487257
0.00548037001863122,0.00548037001863122,0.004147810861468315,0.004147810861468315,0.0005000000237487257
0.005478793755173683,0.005478793755173683,0.004142152611166239,0.004142152611166239,0.0002500000118743628
0.005477208644151688,0.005477208644151688,0.004140710923820734,0.004140710923820734,0.0002500000118743628
0.0054787686094641685,0.0054787686094641685,0.004140469711273909,0.004140469711273909,0.0002500000118743628
0.005480619613081217,0.005480619613081217,0.004141576122492552,0.004141576122492552,0.0002500000118743628
0.005476883612573147,0.005476883612573147,0.0041415030136704445,0.0041415030136704445,0.0002500000118743628
0.005477525759488344,0.005477525759488344,0.004141263198107481,0.004141263198107481,0.0002500000118743628
0.005477470345795155,0.005477470345795155,0.004143064841628075,0.004143064841628075,0.0001250000059371814
0.005479908548295498,0.005479908548295498,0.004143491853028536,0.004143491853028536,0.0001250000059371814
0.0054757967591285706,0.0054757967591285706,0.004144008737057447,0.004144008737057447,0.0001250000059371814
0.005475475452840328,0.005475475452840328,0.004143792204558849,0.004143792204558849,0.0001250000059371814
0.005475485697388649,0.005475485697388649,0.004144113045185804,0.004144113045185804,0.0001250000059371814
0.005475487094372511,0.005475487094372511,0.004143031779676676,0.004143031779676676,0.0001250000059371814
0.0054745739325881,0.0054745739325881,0.004143345635384321,0.004143345635384321,6.25000029685907e-05
0.005474538076668978,0.005474538076668978,0.004144083708524704,0.004144083708524704,6.25000029685907e-05
0.0054740216583013535,0.0054740216583013535,0.004143475089222193,0.004143475089222193,6.25000029685907e-05
0.005480888299643993,0.005480888299643993,0.0041441298089921474,0.0041441298089921474,6.25000029685907e-05
0.0054755848832428455,0.0054755848832428455,0.004143991507589817,0.004143991507589817,6.25000029685907e-05
