loss,mae,val_loss,val_mae,learning_rate
0.07146389037370682,0.07146389037370682,0.0041453223675489426,0.0041453223675489426,0.0010000000474974513
0.005589995067566633,0.005589995067566633,0.004150707274675369,0.004150707274675369,0.0010000000474974513
0.005533342249691486,0.005533342249691486,0.004150913096964359,0.004150913096964359,0.0010000000474974513
0.005513572134077549,0.005513572134077549,0.004149146378040314,0.004149146378040314,0.0010000000474974513
0.005508446600288153,0.005508446600288153,0.004149009007960558,0.004149009007960558,0.0010000000474974513
0.005526586901396513,0.005526586901396513,0.004148172680288553,0.004148172680288553,0.0010000000474974513
0.005505724344402552,0.005505724344402552,0.004145108629018068,0.004145108629018068,0.0010000000474974513
0.00549629470333457,0.00549629470333457,0.00414310535416007,0.00414310535416007,0.0005000000237487257
0.0054845018312335014,0.0054845018312335014,0.004143994301557541,0.004143994301557541,0.0005000000237487257
0.005484368186444044,0.005484368186444044,0.004144173581153154,0.004144173581153154,0.0005000000237487257
0.005498459096997976,0.005498459096997976,0.004144202917814255,0.004144202917814255,0.0005000000237487257
0.005490857642143965,0.005490857642143965,0.004143120720982552,0.004143120720982552,0.0005000000237487257
0.005489794537425041,0.005489794537425041,0.004142250865697861,0.004142250865697861,0.0005000000237487257
0.0054807174019515514,0.0054807174019515514,0.004137820564210415,0.004137820564210415,0.0002500000118743628
0.005478551611304283,0.005478551611304283,0.0041375658474862576,0.0041375658474862576,0.0002500000118743628
0.0054784719832241535,0.0054784719832241535,0.004137745127081871,0.004137745127081871,0.0002500000118743628
0.005480319261550903,0.005480319261550903,0.004137155134230852,0.004137155134230852,0.0002500000118743628
0.005477922037243843,0.005477922037243843,0.004137938842177391,0.004137938842177391,0.0002500000118743628
0.005481356754899025,0.005481356754899025,0.004137345589697361,0.004137345589697361,0.0002500000118743628
0.005477247294038534,0.005477247294038534,0.004137858282774687,0.004137858282774687,0.0001250000059371814
0.005475688260048628,0.005475688260048628,0.004137220326811075,0.004137220326811075,0.0001250000059371814
0.005482558161020279,0.005482558161020279,0.004138874355703592,0.004138874355703592,0.0001250000059371814
0.005476170685142279,0.005476170685142279,0.004138488322496414,0.004138488322496414,0.0001250000059371814
0.0054847477003932,0.0054847477003932,0.004137357231229544,0.004137357231229544,0.0001250000059371814
0.005477257538586855,0.005477257538586855,0.004138188436627388,0.004138188436627388,0.0001250000059371814
0.005476110614836216,0.005476110614836216,0.004138879477977753,0.004138879477977753,6.25000029685907e-05
0.005475364159792662,0.005475364159792662,0.00413870345801115,0.00413870345801115,6.25000029685907e-05
0.005474192090332508,0.005474192090332508,0.0041391802951693535,0.0041391802951693535,6.25000029685907e-05
0.0054761189967393875,0.0054761189967393875,0.004138626623898745,0.004138626623898745,6.25000029685907e-05
