model_name,input_window,output_window,epoch,loss,val_loss
mlp_2x100_bn_l2,90,1,64,0.014376713894307613,0.012215374037623405
mlp_2x100_bn_l2,90,1,65,0.014445592649281025,0.012356139719486237
mlp_2x100_bn_l2,90,1,66,0.014469644986093044,0.01216230820864439
mlp_2x100_bn_l2,90,1,67,0.014363469555974007,0.012342163361608982
mlp_2x100_bn_l2,90,1,68,0.014542607590556145,0.012224781326949596
mlp_2x100_bn_l2,90,1,69,0.014468859881162643,0.012332937680184841
mlp_2x100_bn_l2,90,1,70,0.01458929292857647,0.012298328801989555
mlp_2x100_bn_l2,90,1,71,0.014547612518072128,0.012241997756063938
mlp_2x100_bn_l2,90,1,72,0.014392432756721973,0.012195277027785778
mlp_2x100_bn_l2,90,1,73,0.01444392092525959,0.01211495790630579
mlp_2x100_bn_l2,90,1,74,0.014384693466126919,0.012171043083071709
mlp_2x100_bn_l2,90,1,75,0.014454805292189121,0.012317605316638947
mlp_2x100_bn_l2,90,1,76,0.014501458033919334,0.012218600139021873
mlp_2x100_bn_l2,90,1,77,0.014246342703700066,0.012087522074580193
mlp_2x100_bn_l2,90,1,78,0.014640439301729202,0.012470737099647522
mlp_2x100_bn_l2,90,1,79,0.014768955297768116,0.012176522985100746
mlp_2x100_bn_l2,90,1,80,0.014288753271102905,0.011943884193897247
mlp_2x100_bn_l2,90,1,81,0.014263478107750416,0.011980907991528511
mlp_2x100_bn_l2,90,1,82,0.014426943846046925,0.012063000351190567
mlp_2x100_bn_l2,90,1,83,0.014533767476677895,0.012292785570025444
mlp_2x100_bn_l2,90,1,84,0.014460681937634945,0.012191283516585827
mlp_2x100_bn_l2,90,1,85,0.014214172959327698,0.011904599145054817
mlp_2x100_bn_l2,90,1,86,0.014088083058595657,0.011860030703246593
mlp_2x100_bn_l2,90,1,87,0.014233086258172989,0.012512154877185822
mlp_2x100_bn_l2,90,1,88,0.014520560391247272,0.012256096117198467
mlp_2x100_bn_l2,90,1,89,0.014234891161322594,0.012598210945725441
mlp_2x100_bn_l2,90,1,90,0.01389637403190136,0.011665873229503632
mlp_2x100_bn_l2,90,1,91,0.01363314874470234,0.011606966145336628
mlp_2x100_bn_l2,90,1,92,0.01373365893959999,0.011715845204889774
mlp_2x100_bn_l2,90,1,93,0.014263514429330826,0.012672841548919678
mlp_2x100_bn_l2,90,1,94,0.015731623396277428,0.012915108352899551
mlp_2x100_bn_l2,90,1,95,0.014895539730787277,0.012330757454037666
mlp_2x100_bn_l2,90,1,96,0.014180564321577549,0.011844820342957973
mlp_2x100_bn_l2,90,1,97,0.01394012849777937,0.01168014109134674
mlp_2x100_bn_l2,90,1,98,0.01388819795101881,0.011844641529023647
mlp_2x100_bn_l2,90,1,99,0.013909387402236462,0.011852418072521687
mlp_2x100_bn_l2,90,1,100,0.013777391985058784,0.01189969852566719
mlp_2x100_bn_l2,90,1,101,0.013651466928422451,0.011596892960369587
mlp_2x100_bn_l2,90,1,102,0.01356374192982912,0.011423277668654919
mlp_2x100_bn_l2,90,1,103,0.013548893854022026,0.011933725327253342
mlp_2x100_bn_l2,90,1,104,0.014429641887545586,0.013113577850162983
mlp_2x100_bn_l2,90,1,105,0.01514983456581831,0.012387959286570549
mlp_2x100_bn_l2,90,1,106,0.014342867769300938,0.012042384594678879
mlp_2x100_bn_l2,90,1,107,0.01395218912512064,0.011887473985552788
mlp_2x100_bn_l2,90,1,108,0.013642759993672371,0.011699574999511242
mlp_2x100_bn_l2,90,1,109,0.013469986617565155,0.011390363797545433
mlp_2x100_bn_l2,90,1,110,0.013317934237420559,0.01126951165497303
mlp_2x100_bn_l2,90,1,111,0.01317569613456726,0.011262313462793827
mlp_2x100_bn_l2,90,1,112,0.013148773461580276,0.011343928053975105
mlp_2x100_bn_l2,90,1,113,0.013410893268883228,0.011415870860219002
mlp_2x100_bn_l2,90,1,114,0.013582093641161919,0.011363616213202477
mlp_2x100_bn_l2,90,1,115,0.014764631167054176,0.01251666247844696
mlp_2x100_bn_l2,90,1,116,0.015225746668875217,0.012266939505934715
mlp_2x100_bn_l2,90,1,117,0.01421360019594431,0.011910265311598778
mlp_2x100_bn_l2,90,1,118,0.013833370991051197,0.011602047830820084
mlp_2x100_bn_l2,90,1,119,0.013590811751782894,0.011373603716492653
mlp_2x100_bn_l2,90,1,120,0.013471143320202827,0.011194819584488869
mlp_2x100_bn_l2,90,1,121,0.01322739478200674,0.011196908541023731
mlp_2x100_bn_l2,90,1,122,0.013251837342977524,0.011356048285961151
mlp_2x100_bn_l2,90,1,123,0.013127573765814304,0.011281520128250122
mlp_2x100_bn_l2,90,1,124,0.013029639609158039,0.011348363943397999
mlp_2x100_bn_l2,90,1,125,0.013532660901546478,0.011863038875162601
mlp_2x100_bn_l2,90,1,126,0.014469102025032043,0.011855179443955421
mlp_2x100_bn_l2,90,1,127,0.013884094543755054,0.011664163321256638
mlp_2x100_bn_l2,90,1,128,0.013603131286799908,0.011547470465302467
mlp_2x100_bn_l2,90,1,129,0.013363840989768505,0.01145684439688921
mlp_2x100_bn_l2,90,1,130,0.013249481096863747,0.011240094900131226
mlp_2x100_bn_l2,90,1,131,0.013128213584423065,0.011550365015864372
mlp_2x100_bn_l2,90,1,132,0.013103634119033813,0.011074291542172432
mlp_2x100_bn_l2,90,1,133,0.01308013591915369,0.01115766353905201
mlp_2x100_bn_l2,90,1,134,0.013092120178043842,0.011230461299419403
mlp_2x100_bn_l2,90,1,135,0.013043894432485104,0.011124205775558949
mlp_2x100_bn_l2,90,1,136,0.013010150752961636,0.011066284030675888
mlp_2x100_bn_l2,90,1,137,0.01288449764251709,0.010981852188706398
mlp_2x100_bn_l2,90,1,138,0.012860733084380627,0.011113845743238926
mlp_2x100_bn_l2,90,1,139,0.012825898826122284,0.011470744386315346
mlp_2x100_bn_l2,90,1,140,0.012852177023887634,0.011504661291837692
mlp_2x100_bn_l2,90,1,141,0.012884137220680714,0.010809510014951229
mlp_2x100_bn_l2,90,1,142,0.012938100844621658,0.0110012860968709
mlp_2x100_bn_l2,90,1,143,0.01351167168468237,0.011277549900114536
mlp_2x100_bn_l2,90,1,144,0.01323562953621149,0.011122474446892738
mlp_2x100_bn_l2,90,1,145,0.013093492947518826,0.011114191263914108
mlp_2x100_bn_l2,90,1,146,0.013052888214588165,0.011117002926766872
mlp_2x100_bn_l2,90,1,147,0.012974373064935207,0.011353179812431335
mlp_2x100_bn_l2,90,1,148,0.012927426025271416,0.010893459431827068
mlp_2x100_bn_l2,90,1,149,0.012822072952985764,0.010878999717533588
mlp_2x100_bn_l2,90,1,150,0.012878742069005966,0.011107604950666428
mlp_2x100_bn_l2,90,1,151,0.012903790920972824,0.010862347669899464
mlp_2x100_bn_l2,90,1,152,0.012815787456929684,0.011313948780298233
mlp_2x100_bn_l2,90,1,153,0.012791108340024948,0.010834810324013233
mlp_2x100_bn_l2,90,1,154,0.012770460918545723,0.010960565879940987
mlp_2x100_bn_l2,90,1,155,0.012797079980373383,0.010790407657623291
mlp_2x100_bn_l2,90,1,156,0.012705577537417412,0.010698532685637474
mlp_2x100_bn_l2,90,1,157,0.012750321999192238,0.010993322357535362
mlp_2x100_bn_l2,90,1,158,0.012798317708075047,0.01079335156828165
mlp_2x100_bn_l2,90,1,159,0.012802562676370144,0.010685363784432411
mlp_2x100_bn_l2,90,1,160,0.012675262987613678,0.011171417310833931
mlp_2x100_bn_l2,90,1,161,0.012615753337740898,0.010845459997653961
mlp_2x100_bn_l2,90,1,162,0.012886137701570988,0.010806170292198658
mlp_2x100_bn_l2,90,1,163,0.012823743745684624,0.01095989253371954
mlp_2x100_bn_l2,90,1,164,0.012698340229690075,0.011585086584091187
mlp_2x100_bn_l2,90,1,165,0.012620539404451847,0.011042840778827667
mlp_2x100_bn_l2,90,1,166,0.012578174471855164,0.011098542250692844
mlp_2x100_bn_l2,90,1,167,0.012572959996759892,0.011370827443897724
mlp_2x100_bn_l2,90,1,168,0.012622457928955555,0.01064286194741726
mlp_2x100_bn_l2,90,1,169,0.012612724676728249,0.011058473028242588
mlp_2x100_bn_l2,90,1,170,0.012511879205703735,0.010747147724032402
mlp_2x100_bn_l2,90,1,171,0.012611370533704758,0.011368690989911556
mlp_2x100_bn_l2,90,1,172,0.012640662491321564,0.011078710667788982
mlp_2x100_bn_l2,90,1,173,0.012574342079460621,0.010867464356124401
mlp_2x100_bn_l2,90,1,174,0.012622527778148651,0.011126590892672539
mlp_2x100_bn_l2,90,1,175,0.012625651434063911,0.01091734878718853
mlp_2x100_bn_l2,90,1,176,0.012461765669286251,0.011070161126554012
mlp_2x100_bn_l2,90,1,177,0.012452809140086174,0.010705448687076569
mlp_2x100_bn_l2,90,1,178,0.012407333590090275,0.011082400567829609
mlp_2x100_bn_l2,90,1,179,0.012433325871825218,0.01063684094697237
mlp_2x100_bn_l2,90,1,180,0.012503632344305515,0.010919361375272274
mlp_2x100_bn_l2,90,1,181,0.01240750215947628,0.010883905924856663
mlp_2x100_bn_l2,90,1,182,0.012502151541411877,0.011247838847339153
mlp_2x100_bn_l2,90,1,183,0.012540116906166077,0.011204401031136513
mlp_2x100_bn_l2,90,1,184,0.012468510307371616,0.01136876828968525
mlp_2x100_bn_l2,90,1,185,0.012394977733492851,0.010705649852752686
mlp_2x100_bn_l2,90,1,186,0.012316299602389336,0.01085211057215929
mlp_2x100_bn_l2,90,1,187,0.012400183826684952,0.010942010208964348
mlp_2x100_bn_l2,90,1,188,0.012401077896356583,0.010750225745141506
mlp_2x100_bn_l2,90,1,189,0.012783311307430267,0.011210941709578037
mlp_2x100_bn_l2,90,1,190,0.012696506455540657,0.010905428789556026
mlp_2x100_bn_l2,90,1,191,0.012561545707285404,0.010959609411656857
mlp_2x100_bn_l2,90,1,192,0.012471765279769897,0.010984356515109539
mlp_2x100_bn_l2,90,1,193,0.012423272244632244,0.010795008391141891
mlp_2x100_bn_l2,90,1,194,0.012410960160195827,0.011355897411704063
mlp_2x100_bn_l2,90,1,195,0.012404676526784897,0.011020615696907043
mlp_2x100_bn_l2,90,1,196,0.012462053447961807,0.011129953898489475
mlp_2x100_bn_l2,90,1,197,0.012371150776743889,0.011110801249742508
mlp_2x100_bn_l2,90,1,198,0.012349729426205158,0.010588065721094608
mlp_2x100_bn_l2,90,1,199,0.012412690557539463,0.010942281223833561
mlp_2x100_bn_l2,90,1,200,0.01242681685835123,0.011154133826494217
mlp_2x100_bn_l2,90,5,1,0.551668643951416,0.23274706304073334
mlp_2x100_bn_l2,90,5,2,0.20933470129966736,0.1320483684539795
mlp_2x100_bn_l2,90,5,3,0.10337419807910919,0.07751240581274033
mlp_2x100_bn_l2,90,5,4,0.06280840188264847,0.05294515937566757
mlp_2x100_bn_l2,90,5,5,0.0472341887652874,0.04280347377061844
mlp_2x100_bn_l2,90,5,6,0.04070515185594559,0.03779460862278938
mlp_2x100_bn_l2,90,5,7,0.03729000687599182,0.03472519293427467
mlp_2x100_bn_l2,90,5,8,0.03387884795665741,0.031672440469264984
mlp_2x100_bn_l2,90,5,9,0.03147207573056221,0.02933119423687458
mlp_2x100_bn_l2,90,5,10,0.029362747445702553,0.027766020968556404
mlp_2x100_bn_l2,90,5,11,0.02762487716972828,0.025433750823140144
mlp_2x100_bn_l2,90,5,12,0.025355177000164986,0.023575307801365852
mlp_2x100_bn_l2,90,5,13,0.02414422482252121,0.02239038795232773
mlp_2x100_bn_l2,90,5,14,0.022715451195836067,0.020931947976350784
mlp_2x100_bn_l2,90,5,15,0.020778000354766846,0.01907159388065338
mlp_2x100_bn_l2,90,5,16,0.01966666989028454,0.017320707440376282
mlp_2x100_bn_l2,90,5,17,0.01872212626039982,0.016462141647934914
mlp_2x100_bn_l2,90,5,18,0.017569545656442642,0.014982673339545727
mlp_2x100_bn_l2,90,5,19,0.016422219574451447,0.013907418586313725
mlp_2x100_bn_l2,90,5,20,0.01571064628660679,0.01268650870770216
mlp_2x100_bn_l2,90,5,21,0.014771677553653717,0.011668439954519272
mlp_2x100_bn_l2,90,5,22,0.013717258349061012,0.010873232036828995
mlp_2x100_bn_l2,90,5,23,0.012476630508899689,0.010762968100607395
mlp_2x100_bn_l2,90,5,24,0.012177678756415844,0.010275326669216156
mlp_2x100_bn_l2,90,5,25,0.011076586320996284,0.009091277606785297
mlp_2x100_bn_l2,90,5,26,0.010102552361786366,0.008501989766955376
mlp_2x100_bn_l2,90,5,27,0.009677574969828129,0.00843053124845028
mlp_2x100_bn_l2,90,5,28,0.009217580780386925,0.007804322522133589
mlp_2x100_bn_l2,90,5,29,0.00911515299230814,0.00775331212207675
mlp_2x100_bn_l2,90,5,30,0.008711356669664383,0.0075844656676054
mlp_2x100_bn_l2,90,5,31,0.00843202043324709,0.0073344651609659195
mlp_2x100_bn_l2,90,5,32,0.008347502909600735,0.0072151971980929375
mlp_2x100_bn_l2,90,5,33,0.008126616477966309,0.0071873837150633335
mlp_2x100_bn_l2,90,5,34,0.008004522882401943,0.007029297295957804
mlp_2x100_bn_l2,90,5,35,0.00796272698789835,0.0069194757379591465
mlp_2x100_bn_l2,90,5,36,0.007888929918408394,0.007000827696174383
mlp_2x100_bn_l2,90,5,37,0.007935087196528912,0.007018066477030516
mlp_2x100_bn_l2,90,5,38,0.007882188074290752,0.006941069383174181
mlp_2x100_bn_l2,90,5,39,0.007879027165472507,0.007070705760270357
mlp_2x100_bn_l2,90,5,40,0.0077397869899868965,0.006717008538544178
mlp_2x100_bn_l2,90,5,41,0.007852756418287754,0.006981430575251579
mlp_2x100_bn_l2,90,5,42,0.007818092592060566,0.006655016914010048
mlp_2x100_bn_l2,90,5,43,0.007887743413448334,0.006405548192560673
mlp_2x100_bn_l2,90,5,44,0.007807975169271231,0.006658422295004129
mlp_2x100_bn_l2,90,5,45,0.00789640937000513,0.006633272394537926
mlp_2x100_bn_l2,90,5,46,0.007775347214192152,0.006628811359405518
mlp_2x100_bn_l2,90,5,47,0.007868099957704544,0.006564832758158445
mlp_2x100_bn_l2,90,5,48,0.007818587124347687,0.006526862271130085
mlp_2x100_bn_l2,90,5,49,0.007889308035373688,0.006493305321782827
mlp_2x100_bn_l2,90,5,50,0.00786529015749693,0.006487477105110884
mlp_2x100_bn_l2,90,5,51,0.007776636630296707,0.006408859975636005
mlp_2x100_bn_l2,90,5,52,0.00788064580410719,0.0064503587782382965
mlp_2x100_bn_l2,90,5,53,0.007864636369049549,0.006443358026444912
mlp_2x100_bn_l2,90,5,54,0.008015003055334091,0.006545450072735548
mlp_2x100_bn_l2,90,5,55,0.008218120783567429,0.006555543281137943
mlp_2x100_bn_l2,90,5,56,0.008089383132755756,0.006497254129499197
mlp_2x100_bn_l2,90,5,57,0.008342848159372807,0.006907899864017963
mlp_2x100_bn_l2,90,5,58,0.008604577742516994,0.0067833345383405685
mlp_2x100_bn_l2,90,5,59,0.008262423798441887,0.006492789834737778
mlp_2x100_bn_l2,90,5,60,0.00860957708209753,0.007182778790593147
mlp_2x100_bn_l2,90,5,61,0.008909739553928375,0.006908554118126631
mlp_2x100_bn_l2,90,5,62,0.008484922349452972,0.006712669972330332
mlp_2x100_bn_l2,90,5,63,0.009227330796420574,0.007435341831296682
mlp_2x100_bn_l2,90,5,64,0.009027579799294472,0.0068613383919000626
mlp_2x100_bn_l2,90,5,65,0.008831998333334923,0.0071408809162676334
mlp_2x100_bn_l2,90,5,66,0.009323780424892902,0.007473641540855169
mlp_2x100_bn_l2,90,5,67,0.010004092007875443,0.008304846473038197
mlp_2x100_bn_l2,90,5,68,0.010029866360127926,0.007728662807494402
mlp_2x100_bn_l2,90,5,69,0.00921285804361105,0.007158949505537748
mlp_2x100_bn_l2,90,5,70,0.008962912485003471,0.007267112378031015
mlp_2x100_bn_l2,90,5,71,0.009537242352962494,0.00785385724157095
mlp_2x100_bn_l2,90,5,72,0.011057441122829914,0.00924108736217022
mlp_2x100_bn_l2,90,5,73,0.011204826645553112,0.008616873063147068
mlp_2x100_bn_l2,90,5,74,0.010001723654568195,0.007729200646281242
mlp_2x100_bn_l2,90,5,75,0.009075028821825981,0.007106123957782984
mlp_2x100_bn_l2,90,5,76,0.008895802311599255,0.007006313651800156
mlp_2x100_bn_l2,90,5,77,0.00902126356959343,0.007529138121753931
mlp_2x100_bn_l2,90,5,78,0.013724679127335548,0.015445577912032604
mlp_2x100_bn_l2,90,5,79,0.019544871523976326,0.013900537975132465
mlp_2x100_bn_l2,90,5,80,0.01426725834608078,0.010800992138683796
mlp_2x100_bn_l2,90,5,81,0.011772051453590393,0.009194363839924335
mlp_2x100_bn_l2,90,5,82,0.010354693047702312,0.008151661604642868
mlp_2x100_bn_l2,90,5,83,0.009571004658937454,0.007618838921189308
mlp_2x100_bn_l2,90,5,84,0.00892848800867796,0.007149362005293369
mlp_2x100_bn_l2,90,5,85,0.008500233292579651,0.007013889495283365
mlp_2x100_bn_l2,90,5,86,0.00809574406594038,0.006849356926977634
mlp_2x100_bn_l2,90,5,87,0.007729111239314079,0.006147097796201706
mlp_2x100_bn_l2,90,5,88,0.00757206603884697,0.005950278602540493
mlp_2x100_bn_l2,90,5,89,0.00746304914355278,0.005831234622746706
mlp_2x100_bn_l2,90,5,90,0.007448018994182348,0.006239233538508415
mlp_2x100_bn_l2,90,5,91,0.010464435443282127,0.014411531388759613
mlp_2x100_bn_l2,90,5,92,0.020375721156597137,0.015312370844185352
mlp_2x100_bn_l2,90,5,93,0.01758446730673313,0.012227900326251984
mlp_2x100_bn_l2,90,5,94,0.014998873695731163,0.011062062345445156
mlp_2x100_bn_l2,90,5,95,0.013310490176081657,0.00988610740751028
mlp_2x100_bn_l2,90,5,96,0.011974407359957695,0.009369545616209507
mlp_2x100_bn_l2,90,5,97,0.011497211642563343,0.009018659591674805
mlp_2x100_bn_l2,90,5,98,0.010689061135053635,0.008628684096038342
mlp_2x100_bn_l2,90,5,99,0.010632001794874668,0.00897161103785038
mlp_2x100_bn_l2,90,5,100,0.010603420436382294,0.00855706911534071
mlp_2x100_bn_l2,90,5,101,0.009816818870604038,0.007790141738951206
mlp_2x100_bn_l2,90,5,102,0.009068070910871029,0.0075101847760379314
mlp_2x100_bn_l2,90,5,103,0.00847532693296671,0.007293976377695799
mlp_2x100_bn_l2,90,5,104,0.008426535874605179,0.006741595920175314
mlp_2x100_bn_l2,90,5,105,0.009095179848372936,0.007524509448558092
mlp_2x100_bn_l2,90,5,106,0.009342154487967491,0.0072883483953773975
mlp_2x100_bn_l2,90,5,107,0.009206329472362995,0.007314934860914946
mlp_2x100_bn_l2,90,5,108,0.008595434948801994,0.00669687008485198
mlp_2x100_bn_l2,90,5,109,0.008231574669480324,0.006726954132318497
mlp_2x100_bn_l2,90,5,110,0.007873902097344398,0.006257358007133007
mlp_2x100_bn_l2,90,5,111,0.008038354106247425,0.006681704893708229
mlp_2x100_bn_l2,90,5,112,0.009676579385995865,0.008667497895658016
mlp_2x100_bn_l2,90,5,113,0.010174107737839222,0.007881883531808853
mlp_2x100_bn_l2,90,5,114,0.009367014281451702,0.007364469114691019
mlp_2x100_bn_l2,90,5,115,0.00881916657090187,0.007204068824648857
mlp_2x100_bn_l2,90,5,116,0.008129197172820568,0.007225334644317627
mlp_2x100_bn_l2,90,5,117,0.007899452932178974,0.006424625404179096
mlp_2x100_bn_l2,90,5,118,0.0076127625070512295,0.00678719999268651
mlp_2x100_bn_l2,90,5,119,0.007323411758989096,0.006061607040464878
mlp_2x100_bn_l2,90,5,120,0.007380371913313866,0.006349401082843542
mlp_2x100_bn_l2,90,5,121,0.007331430446356535,0.006105683743953705
mlp_2x100_bn_l2,90,5,122,0.0072542172856628895,0.005881986580789089
mlp_2x100_bn_l2,90,5,123,0.006981510203331709,0.005839844699949026
mlp_2x100_bn_l2,90,5,124,0.0069000693038105965,0.0068626138381659985
mlp_2x100_bn_l2,90,5,125,0.006841638591140509,0.005668795667588711
mlp_2x100_bn_l2,90,5,126,0.006872002966701984,0.0089649623259902
mlp_2x100_bn_l2,90,5,127,0.006723369471728802,0.005775752477347851
mlp_2x100_bn_l2,90,5,128,0.0067966957576572895,0.005621463060379028
mlp_2x100_bn_l2,90,5,129,0.0067998007871210575,0.006350210402160883
mlp_2x100_bn_l2,90,5,130,0.006700201891362667,0.0066993627697229385
mlp_2x100_bn_l2,90,5,131,0.00656464695930481,0.005531455855816603
mlp_2x100_bn_l2,90,5,132,0.006591368466615677,0.005736491642892361
mlp_2x100_bn_l2,90,5,133,0.006431347690522671,0.005709442775696516
mlp_2x100_bn_l2,90,5,134,0.006323240697383881,0.005243553314357996
mlp_2x100_bn_l2,90,5,135,0.006258203648030758,0.00544761773198843
mlp_2x100_bn_l2,90,5,136,0.006155182141810656,0.005783599801361561
mlp_2x100_bn_l2,90,5,137,0.00607979204505682,0.005174138583242893
mlp_2x100_bn_l2,90,5,138,0.00601874990388751,0.005061826668679714
mlp_2x100_bn_l2,90,5,139,0.006010120268911123,0.005511150695383549
mlp_2x100_bn_l2,90,5,140,0.005978114902973175,0.004989001899957657
mlp_2x100_bn_l2,90,5,141,0.005925190635025501,0.005257675889879465
mlp_2x100_bn_l2,90,5,142,0.005880268756300211,0.005406145937740803
mlp_2x100_bn_l2,90,5,143,0.005900009535253048,0.004929220769554377
mlp_2x100_bn_l2,90,5,144,0.005887290928512812,0.0051127648912370205
mlp_2x100_bn_l2,90,5,145,0.0058593484573066235,0.005191635340452194
mlp_2x100_bn_l2,90,5,146,0.005856043193489313,0.004909006413072348
mlp_2x100_bn_l2,90,5,147,0.005831924732774496,0.0068494053557515144
mlp_2x100_bn_l2,90,5,148,0.005771219730377197,0.00498863635584712
mlp_2x100_bn_l2,90,5,149,0.0057617188431322575,0.004878239706158638
mlp_2x100_bn_l2,90,5,150,0.005757030099630356,0.005059205926954746
mlp_2x100_bn_l2,90,5,151,0.005766754038631916,0.0047884234227240086
mlp_2x100_bn_l2,90,5,152,0.005739482119679451,0.004897402133792639
mlp_2x100_bn_l2,90,5,153,0.005735843908041716,0.008936479687690735
mlp_2x100_bn_l2,90,5,154,0.00572380144149065,0.007367425132542849
mlp_2x100_bn_l2,90,5,155,0.005694662686437368,0.005156714469194412
mlp_2x100_bn_l2,90,5,156,0.005670585203915834,0.004778804257512093
mlp_2x100_bn_l2,90,5,157,0.005694833118468523,0.004769711289554834
mlp_2x100_bn_l2,90,5,158,0.005714117083698511,0.00496265571564436
mlp_2x100_bn_l2,90,5,159,0.005663238000124693,0.021402670070528984
mlp_2x100_bn_l2,90,5,160,0.005654200445860624,0.00635142344981432
mlp_2x100_bn_l2,90,5,161,0.0056345537304878235,0.004709829110652208
mlp_2x100_bn_l2,90,5,162,0.005616550799459219,0.005312726367264986
mlp_2x100_bn_l2,90,5,163,0.005602664779871702,0.011840390041470528
mlp_2x100_bn_l2,90,5,164,0.00565784377977252,0.008882739581167698
mlp_2x100_bn_l2,90,5,165,0.005622962489724159,0.006225649733096361
mlp_2x100_bn_l2,90,5,166,0.005607335828244686,0.00498357554897666
mlp_2x100_bn_l2,90,5,167,0.005622152239084244,0.005039532203227282
mlp_2x100_bn_l2,90,5,168,0.005613671150058508,0.004676430486142635
mlp_2x100_bn_l2,90,5,169,0.0055831908248364925,0.007937995716929436
mlp_2x100_bn_l2,90,5,170,0.00561013538390398,0.004779492970556021
mlp_2x100_bn_l2,90,5,171,0.005583134945482016,0.004656193312257528
mlp_2x100_bn_l2,90,5,172,0.005577936768531799,0.006210633087903261
mlp_2x100_bn_l2,90,5,173,0.0056177000515162945,0.005167199764400721
mlp_2x100_bn_l2,90,5,174,0.005604513455182314,0.005388904362916946
mlp_2x100_bn_l2,90,5,175,0.005580374505370855,0.005143705289810896
mlp_2x100_bn_l2,90,5,176,0.0055854786187410355,0.00471522007137537
mlp_2x100_bn_l2,90,5,177,0.005570955574512482,0.04957519844174385
mlp_2x100_bn_l2,90,5,178,0.005609120707958937,0.008947581984102726
mlp_2x100_bn_l2,90,5,179,0.005618543829768896,0.006257877219468355
mlp_2x100_bn_l2,90,5,180,0.005573298316448927,0.005260776728391647
mlp_2x100_bn_l2,90,5,181,0.005604679696261883,0.021956225857138634
mlp_2x100_bn_l2,90,5,182,0.005577010102570057,0.0057988339103758335
mlp_2x100_bn_l2,90,5,183,0.005578348878771067,0.005016058683395386
mlp_2x100_bn_l2,90,5,184,0.005562940612435341,0.034610603004693985
mlp_2x100_bn_l2,90,5,185,0.0055571552366018295,0.006998412776738405
mlp_2x100_bn_l2,90,5,186,0.0055352430790662766,0.004880907014012337
mlp_2x100_bn_l2,90,5,187,0.005530427675694227,0.005305089056491852
mlp_2x100_bn_l2,90,5,188,0.005530575290322304,0.015375579707324505
mlp_2x100_bn_l2,90,5,189,0.0055252970196306705,0.004624175373464823
mlp_2x100_bn_l2,90,5,190,0.005559246987104416,0.005726166535168886
mlp_2x100_bn_l2,90,5,191,0.005509588867425919,0.007800734136253595
mlp_2x100_bn_l2,90,5,192,0.0055378577671945095,0.00461437227204442
mlp_2x100_bn_l2,90,5,193,0.005530874710530043,0.00474636722356081
mlp_2x100_bn_l2,90,5,194,0.005527390167117119,0.004654853604733944
mlp_2x100_bn_l2,90,5,195,0.005518019199371338,0.00466177798807621
mlp_2x100_bn_l2,90,5,196,0.005523634608834982,0.008905203081667423
mlp_2x100_bn_l2,90,5,197,0.005544300656765699,0.008535351604223251
mlp_2x100_bn_l2,90,5,198,0.005518462508916855,0.017336463555693626
mlp_2x100_bn_l2,90,5,199,0.005517465062439442,0.006884601432830095
mlp_2x100_bn_l2,90,5,200,0.005513953510671854,0.0046022250317037106
mlp_2x100_bn_l2,90,30,1,0.5524735450744629,0.23138457536697388
mlp_2x100_bn_l2,90,30,2,0.20926472544670105,0.13234589993953705
mlp_2x100_bn_l2,90,30,3,0.10393813997507095,0.0780898779630661
mlp_2x100_bn_l2,90,30,4,0.06321088969707489,0.05422854423522949
mlp_2x100_bn_l2,90,30,5,0.04651200398802757,0.042913246899843216
mlp_2x100_bn_l2,90,30,6,0.039065342396497726,0.03690304234623909
mlp_2x100_bn_l2,90,30,7,0.035590361803770065,0.03454200178384781
mlp_2x100_bn_l2,90,30,8,0.03269892558455467,0.03171071782708168
mlp_2x100_bn_l2,90,30,9,0.02994442544877529,0.02769976668059826
mlp_2x100_bn_l2,90,30,10,0.02755296416580677,0.025378474965691566
mlp_2x100_bn_l2,90,30,11,0.025602122768759727,0.023626241832971573
mlp_2x100_bn_l2,90,30,12,0.023760903626680374,0.022282911464571953
mlp_2x100_bn_l2,90,30,13,0.022581398487091064,0.020781803876161575
mlp_2x100_bn_l2,90,30,14,0.020959384739398956,0.018890082836151123
mlp_2x100_bn_l2,90,30,15,0.019185209646821022,0.018465856090188026
mlp_2x100_bn_l2,90,30,16,0.01784953661262989,0.015691326931118965
mlp_2x100_bn_l2,90,30,17,0.015961255878210068,0.014241252094507217
mlp_2x100_bn_l2,90,30,18,0.015196936205029488,0.012763092294335365
mlp_2x100_bn_l2,90,30,19,0.013466102071106434,0.012053611688315868
mlp_2x100_bn_l2,90,30,20,0.012741905637085438,0.010830327868461609
mlp_2x100_bn_l2,90,30,21,0.01187377143651247,0.009777222760021687
mlp_2x100_bn_l2,90,30,22,0.010787690989673138,0.008197079412639141
mlp_2x100_bn_l2,90,30,23,0.010049230419099331,0.008025407791137695
mlp_2x100_bn_l2,90,30,24,0.008990759961307049,0.007140124216675758
mlp_2x100_bn_l2,90,30,25,0.007952374406158924,0.006482915952801704
mlp_2x100_bn_l2,90,30,26,0.007214858662337065,0.005826217122375965
mlp_2x100_bn_l2,90,30,27,0.006744258105754852,0.00581154553219676
mlp_2x100_bn_l2,90,30,28,0.006560643669217825,0.005597360897809267
mlp_2x100_bn_l2,90,30,29,0.005964881740510464,0.005209431983530521
