model_name,input_window,output_window,epoch,loss,val_loss
mlp_2x100_dropout,5,90,181,0.001344749121926725,0.0010688009206205606
mlp_2x100_dropout,5,90,182,0.0013453180436044931,0.0010640214895829558
mlp_2x100_dropout,5,90,183,0.0013477107277140021,0.0010611985344439745
mlp_2x100_dropout,5,90,184,0.0013438216410577297,0.001059767440892756
mlp_2x100_dropout,5,90,185,0.001347364392131567,0.0010577525245025754
mlp_2x100_dropout,5,90,186,0.001343113835901022,0.0010729703353717923
mlp_2x100_dropout,5,90,187,0.0013441144255921245,0.0010685974266380072
mlp_2x100_dropout,5,90,188,0.0013391806278377771,0.0010569073492661119
mlp_2x100_dropout,5,90,189,0.0013460838235914707,0.0010631540790200233
mlp_2x100_dropout,5,90,190,0.0013429676182568073,0.0010720815043896437
mlp_2x100_dropout,5,90,191,0.0013447803212329745,0.0010633282363414764
mlp_2x100_dropout,5,90,192,0.0013412042753770947,0.001068316982127726
mlp_2x100_dropout,5,90,193,0.0013422226766124368,0.0010640791151672602
mlp_2x100_dropout,5,90,194,0.001341800787486136,0.0010677605168893933
mlp_2x100_dropout,5,90,195,0.0013429144164547324,0.001066940138116479
mlp_2x100_dropout,5,90,196,0.0013408969389274716,0.0010671907803043723
mlp_2x100_dropout,5,90,197,0.0013422996271401644,0.0010682743741199374
mlp_2x100_dropout,5,90,198,0.001342275645583868,0.0010668528266251087
mlp_2x100_dropout,5,90,199,0.0013425892684608698,0.0010740708094090223
mlp_2x100_dropout,5,90,200,0.0013436350272968411,0.0010757694253697991
mlp_2x100_dropout,10,1,1,0.012167938984930515,0.009030007757246494
mlp_2x100_dropout,10,1,2,0.011866801418364048,0.009027013555169106
mlp_2x100_dropout,10,1,3,0.011852215975522995,0.00902488548308611
mlp_2x100_dropout,10,1,4,0.01184326596558094,0.009029173292219639
mlp_2x100_dropout,10,1,5,0.011831124313175678,0.009024914354085922
mlp_2x100_dropout,10,1,6,0.011819625273346901,0.009025325067341328
mlp_2x100_dropout,10,1,7,0.011801536194980145,0.009031771682202816
mlp_2x100_dropout,10,1,8,0.011793717741966248,0.009026209823787212
mlp_2x100_dropout,10,1,9,0.011777962557971478,0.009021112695336342
mlp_2x100_dropout,10,1,10,0.011757345870137215,0.00903349183499813
mlp_2x100_dropout,10,1,11,0.011750058270990849,0.009051365777850151
mlp_2x100_dropout,10,1,12,0.011738785542547703,0.009059565141797066
mlp_2x100_dropout,10,1,13,0.011729273945093155,0.009024973958730698
mlp_2x100_dropout,10,1,14,0.011690751649439335,0.009032756090164185
mlp_2x100_dropout,10,1,15,0.011661037802696228,0.009038117714226246
mlp_2x100_dropout,10,1,16,0.011635989882051945,0.009017426520586014
mlp_2x100_dropout,10,1,17,0.011643779464066029,0.009049157612025738
mlp_2x100_dropout,10,1,18,0.011602713726460934,0.009063474833965302
mlp_2x100_dropout,10,1,19,0.011577725410461426,0.009034211747348309
mlp_2x100_dropout,10,1,20,0.01155260019004345,0.009037734940648079
mlp_2x100_dropout,10,1,21,0.011542360298335552,0.009058061987161636
mlp_2x100_dropout,10,1,22,0.011519631370902061,0.009038165211677551
mlp_2x100_dropout,10,1,23,0.011525480076670647,0.009053944610059261
mlp_2x100_dropout,10,1,24,0.011471702717244625,0.009030661545693874
mlp_2x100_dropout,10,1,25,0.011443749070167542,0.00906777661293745
mlp_2x100_dropout,10,1,26,0.011432229541242123,0.009056884795427322
mlp_2x100_dropout,10,1,27,0.011398999020457268,0.009053795598447323
mlp_2x100_dropout,10,1,28,0.011371931061148643,0.009056156501173973
mlp_2x100_dropout,10,1,29,0.011341114528477192,0.009065298363566399
mlp_2x100_dropout,10,1,30,0.011324186809360981,0.009058881551027298
mlp_2x100_dropout,10,1,31,0.01130465604364872,0.009053122252225876
mlp_2x100_dropout,10,1,32,0.011290681548416615,0.00909713376313448
mlp_2x100_dropout,10,1,33,0.011264794506132603,0.009081908501684666
mlp_2x100_dropout,10,1,34,0.011225727386772633,0.009080858901143074
mlp_2x100_dropout,10,1,35,0.011204139329493046,0.009098376147449017
mlp_2x100_dropout,10,1,36,0.011166184209287167,0.009063825942575932
mlp_2x100_dropout,10,1,37,0.011153465136885643,0.00909837894141674
mlp_2x100_dropout,10,1,38,0.01113840565085411,0.009077844209969044
mlp_2x100_dropout,10,1,39,0.011105104349553585,0.009096110239624977
mlp_2x100_dropout,10,1,40,0.011098080314695835,0.00910546537488699
mlp_2x100_dropout,10,1,41,0.011072131805121899,0.009107508696615696
mlp_2x100_dropout,10,1,42,0.011038461700081825,0.009121500886976719
mlp_2x100_dropout,10,1,43,0.011010265909135342,0.009169278666377068
mlp_2x100_dropout,10,1,44,0.010973275639116764,0.009152468293905258
mlp_2x100_dropout,10,1,45,0.0109769431874156,0.00917019136250019
mlp_2x100_dropout,10,1,46,0.010952282696962357,0.009150098077952862
mlp_2x100_dropout,10,1,47,0.01091792993247509,0.009157788008451462
mlp_2x100_dropout,10,1,48,0.01092112809419632,0.009155243635177612
mlp_2x100_dropout,10,1,49,0.010882004164159298,0.00916628073900938
mlp_2x100_dropout,10,1,50,0.010853204876184464,0.009195755235850811
mlp_2x100_dropout,10,1,51,0.010846064426004887,0.009185271337628365
mlp_2x100_dropout,10,1,52,0.010828573256731033,0.009195977821946144
mlp_2x100_dropout,10,1,53,0.010818984359502792,0.009200251661241055
mlp_2x100_dropout,10,1,54,0.010796036571264267,0.009168027900159359
mlp_2x100_dropout,10,1,55,0.01077707577496767,0.00919333379715681
mlp_2x100_dropout,10,1,56,0.010782585479319096,0.009217132814228535
mlp_2x100_dropout,10,1,57,0.010750812478363514,0.009295159950852394
mlp_2x100_dropout,10,1,58,0.01071556843817234,0.009290694259107113
mlp_2x100_dropout,10,1,59,0.010758054442703724,0.009282337501645088
mlp_2x100_dropout,10,1,60,0.01072609517723322,0.009337945841252804
mlp_2x100_dropout,10,1,61,0.010700883343815804,0.009329326450824738
mlp_2x100_dropout,10,1,62,0.01070184912532568,0.009296855889260769
mlp_2x100_dropout,10,1,63,0.010685144923627377,0.009281040169298649
mlp_2x100_dropout,10,1,64,0.0106552354991436,0.0094498535618186
mlp_2x100_dropout,10,1,65,0.010638823732733727,0.009313289076089859
mlp_2x100_dropout,10,1,66,0.01064099371433258,0.00933761429041624
mlp_2x100_dropout,10,1,67,0.01066234428435564,0.009350340813398361
mlp_2x100_dropout,10,1,68,0.010610696859657764,0.009463516063988209
mlp_2x100_dropout,10,1,69,0.010616393759846687,0.009420521557331085
mlp_2x100_dropout,10,1,70,0.010593314655125141,0.009386809542775154
mlp_2x100_dropout,10,1,71,0.010599042288959026,0.009383787401020527
mlp_2x100_dropout,10,1,72,0.010593986138701439,0.009382053278386593
mlp_2x100_dropout,10,1,73,0.010584712959825993,0.009286453016102314
mlp_2x100_dropout,10,1,74,0.010570703074336052,0.009353023022413254
mlp_2x100_dropout,10,1,75,0.010599800385534763,0.009411903098225594
mlp_2x100_dropout,10,1,76,0.01056003849953413,0.009387044236063957
mlp_2x100_dropout,10,1,77,0.010552416555583477,0.009421023540198803
mlp_2x100_dropout,10,1,78,0.010547331534326077,0.009484440088272095
mlp_2x100_dropout,10,1,79,0.01052915770560503,0.009500944055616856
mlp_2x100_dropout,10,1,80,0.01052058581262827,0.009472668170928955
mlp_2x100_dropout,10,1,81,0.010537255555391312,0.00945264007896185
mlp_2x100_dropout,10,1,82,0.0105160903185606,0.009537940844893456
mlp_2x100_dropout,10,1,83,0.010498539544641972,0.00949353538453579
mlp_2x100_dropout,10,1,84,0.010492367669939995,0.009488068521022797
mlp_2x100_dropout,10,1,85,0.01049051433801651,0.009522759355604649
mlp_2x100_dropout,10,1,86,0.010485628619790077,0.009491199627518654
mlp_2x100_dropout,10,1,87,0.010473193600773811,0.009568201377987862
mlp_2x100_dropout,10,1,88,0.010491609573364258,0.00955977849662304
mlp_2x100_dropout,10,1,89,0.010447862558066845,0.009546400979161263
mlp_2x100_dropout,10,1,90,0.010463383980095387,0.009464122354984283
mlp_2x100_dropout,10,1,91,0.010455948300659657,0.009661993943154812
mlp_2x100_dropout,10,1,92,0.010463784448802471,0.00957291480153799
mlp_2x100_dropout,10,1,93,0.010417669080197811,0.009580053389072418
mlp_2x100_dropout,10,1,94,0.01044885441660881,0.009593265131115913
mlp_2x100_dropout,10,1,95,0.01041414774954319,0.009632977657020092
mlp_2x100_dropout,10,1,96,0.010435507632791996,0.009699277579784393
mlp_2x100_dropout,10,1,97,0.010435953736305237,0.00970870815217495
mlp_2x100_dropout,10,1,98,0.010444463230669498,0.009652567096054554
mlp_2x100_dropout,10,1,99,0.010417171753942966,0.009730284102261066
mlp_2x100_dropout,10,1,100,0.01040133461356163,0.009604974649846554
mlp_2x100_dropout,10,1,101,0.010402861051261425,0.009694032371044159
mlp_2x100_dropout,10,1,102,0.010404226370155811,0.009669235907495022
mlp_2x100_dropout,10,1,103,0.010409431532025337,0.009675340726971626
mlp_2x100_dropout,10,1,104,0.01039300300180912,0.009694535285234451
mlp_2x100_dropout,10,1,105,0.0103717977181077,0.009669567458331585
mlp_2x100_dropout,10,1,106,0.01036105863749981,0.009636581875383854
mlp_2x100_dropout,10,1,107,0.010373016819357872,0.009652281180024147
mlp_2x100_dropout,10,1,108,0.010361859574913979,0.009640509262681007
mlp_2x100_dropout,10,1,109,0.01037860382348299,0.009634386748075485
mlp_2x100_dropout,10,1,110,0.010342666879296303,0.009568119421601295
mlp_2x100_dropout,10,1,111,0.010375233367085457,0.0096402233466506
mlp_2x100_dropout,10,1,112,0.010356251150369644,0.00966941099613905
mlp_2x100_dropout,10,1,113,0.010352188721299171,0.009611843153834343
mlp_2x100_dropout,10,1,114,0.010348034091293812,0.00971375871449709
mlp_2x100_dropout,10,1,115,0.010353347286581993,0.009667991660535336
mlp_2x100_dropout,10,1,116,0.010343469679355621,0.009672525338828564
mlp_2x100_dropout,10,1,117,0.01036070380359888,0.009705004282295704
mlp_2x100_dropout,10,1,118,0.010351221077144146,0.009711185470223427
mlp_2x100_dropout,10,1,119,0.01033027097582817,0.009737418033182621
mlp_2x100_dropout,10,1,120,0.010319074615836143,0.00980036798864603
mlp_2x100_dropout,10,1,121,0.01031598262488842,0.009634381160140038
mlp_2x100_dropout,10,1,122,0.010307188145816326,0.009642462246119976
mlp_2x100_dropout,10,1,123,0.010339900851249695,0.009849905967712402
mlp_2x100_dropout,10,1,124,0.010313078761100769,0.009638220071792603
mlp_2x100_dropout,10,1,125,0.010340802371501923,0.009550717659294605
mlp_2x100_dropout,10,1,126,0.010311828926205635,0.009571993723511696
mlp_2x100_dropout,10,1,127,0.010327701456844807,0.009543903172016144
mlp_2x100_dropout,10,1,128,0.010303540155291557,0.009657507762312889
mlp_2x100_dropout,10,1,129,0.010311809368431568,0.009612354449927807
mlp_2x100_dropout,10,1,130,0.01029676478356123,0.00959965493530035
mlp_2x100_dropout,10,1,131,0.01031093206256628,0.009662150405347347
mlp_2x100_dropout,10,1,132,0.010299532674252987,0.009564061649143696
mlp_2x100_dropout,10,1,133,0.010297420434653759,0.009645392186939716
mlp_2x100_dropout,10,1,134,0.010290628299117088,0.00956385862082243
mlp_2x100_dropout,10,1,135,0.010279111564159393,0.009608722291886806
mlp_2x100_dropout,10,1,136,0.010282096453011036,0.009569304063916206
mlp_2x100_dropout,10,1,137,0.010266393423080444,0.009588845074176788
mlp_2x100_dropout,10,1,138,0.010269039310514927,0.009629164822399616
mlp_2x100_dropout,10,1,139,0.010291801765561104,0.009663864970207214
mlp_2x100_dropout,10,1,140,0.010264878161251545,0.009582208469510078
mlp_2x100_dropout,10,1,141,0.010256045497953892,0.009687758050858974
mlp_2x100_dropout,10,1,142,0.010270275175571442,0.009694808162748814
mlp_2x100_dropout,10,1,143,0.010293185710906982,0.009659629315137863
mlp_2x100_dropout,10,1,144,0.01027472224086523,0.00970540288835764
mlp_2x100_dropout,10,1,145,0.010252749547362328,0.009673847816884518
mlp_2x100_dropout,10,1,146,0.010268664918839931,0.00969114899635315
mlp_2x100_dropout,10,1,147,0.010249183513224125,0.009669044055044651
mlp_2x100_dropout,10,1,148,0.010253213346004486,0.009659367613494396
mlp_2x100_dropout,10,1,149,0.010265305638313293,0.009771458804607391
mlp_2x100_dropout,10,1,150,0.010256828740239143,0.009746295399963856
mlp_2x100_dropout,10,1,151,0.010266530327498913,0.009707489050924778
mlp_2x100_dropout,10,1,152,0.010246237739920616,0.00982018280774355
mlp_2x100_dropout,10,1,153,0.010237973183393478,0.009782066568732262
mlp_2x100_dropout,10,1,154,0.010294320061802864,0.00989475380629301
mlp_2x100_dropout,10,1,155,0.010276044718921185,0.009793607518076897
mlp_2x100_dropout,10,1,156,0.010254913941025734,0.009694620966911316
mlp_2x100_dropout,10,1,157,0.01023986004292965,0.009745528921484947
mlp_2x100_dropout,10,1,158,0.010242992080748081,0.009749870747327805
mlp_2x100_dropout,10,1,159,0.010274634696543217,0.00970608089119196
mlp_2x100_dropout,10,1,160,0.01027006283402443,0.009559769183397293
mlp_2x100_dropout,10,1,161,0.01027274876832962,0.009489892981946468
mlp_2x100_dropout,10,1,162,0.010245025157928467,0.009591837413609028
mlp_2x100_dropout,10,1,163,0.010259194299578667,0.00949625764042139
mlp_2x100_dropout,10,1,164,0.010223819874227047,0.009554476477205753
mlp_2x100_dropout,10,1,165,0.010211965069174767,0.009509678930044174
mlp_2x100_dropout,10,1,166,0.010255398228764534,0.009525852277874947
mlp_2x100_dropout,10,1,167,0.010251158848404884,0.009553286246955395
mlp_2x100_dropout,10,1,168,0.010228659026324749,0.009510857053101063
mlp_2x100_dropout,10,1,169,0.010234510526061058,0.009516452439129353
mlp_2x100_dropout,10,1,170,0.010209395550191402,0.009524818509817123
mlp_2x100_dropout,10,1,171,0.010213048197329044,0.009595606476068497
mlp_2x100_dropout,10,1,172,0.010216041468083858,0.009493076242506504
mlp_2x100_dropout,10,1,173,0.010199615731835365,0.009581334888935089
mlp_2x100_dropout,10,1,174,0.01021797675639391,0.009555526077747345
mlp_2x100_dropout,10,1,175,0.010192259214818478,0.009523083455860615
mlp_2x100_dropout,10,1,176,0.01021894533187151,0.009576577693223953
mlp_2x100_dropout,10,1,177,0.010212276130914688,0.009509599767625332
mlp_2x100_dropout,10,1,178,0.010205878876149654,0.009553606621921062
mlp_2x100_dropout,10,1,179,0.010196056216955185,0.009569506160914898
mlp_2x100_dropout,10,1,180,0.010220787487924099,0.009530815295875072
mlp_2x100_dropout,10,1,181,0.01021541003137827,0.009545291773974895
mlp_2x100_dropout,10,1,182,0.010226540267467499,0.009541030041873455
mlp_2x100_dropout,10,1,183,0.010190179571509361,0.009531854651868343
mlp_2x100_dropout,10,1,184,0.010199560783803463,0.009511648677289486
mlp_2x100_dropout,10,1,185,0.01019849069416523,0.00952537264674902
mlp_2x100_dropout,10,1,186,0.010172354057431221,0.009527911432087421
mlp_2x100_dropout,10,1,187,0.010202004574239254,0.009542195126414299
mlp_2x100_dropout,10,1,188,0.010188947431743145,0.009538638405501842
mlp_2x100_dropout,10,1,189,0.010181419551372528,0.009552317671477795
mlp_2x100_dropout,10,1,190,0.010160364210605621,0.00951937586069107
mlp_2x100_dropout,10,1,191,0.010162645019590855,0.00955949816852808
mlp_2x100_dropout,10,1,192,0.010181037709116936,0.009543112479150295
mlp_2x100_dropout,10,1,193,0.010173900052905083,0.009565376676619053
mlp_2x100_dropout,10,1,194,0.010186536237597466,0.009539884515106678
mlp_2x100_dropout,10,1,195,0.01017261017113924,0.009525338187813759
mlp_2x100_dropout,10,1,196,0.010163293220102787,0.00955862458795309
mlp_2x100_dropout,10,1,197,0.010176432318985462,0.009544502012431622
mlp_2x100_dropout,10,1,198,0.01015236135572195,0.009549618698656559
mlp_2x100_dropout,10,1,199,0.010177843272686005,0.009522984735667706
mlp_2x100_dropout,10,1,200,0.010148990899324417,0.009532401338219643
mlp_2x100_dropout,10,5,1,0.00593603728339076,0.004165848717093468
mlp_2x100_dropout,10,5,2,0.0055190399289131165,0.004167841747403145
mlp_2x100_dropout,10,5,3,0.0055124955251812935,0.00416729087010026
mlp_2x100_dropout,10,5,4,0.005506724119186401,0.004166638012975454
mlp_2x100_dropout,10,5,5,0.005505446344614029,0.004166505765169859
mlp_2x100_dropout,10,5,6,0.005503193009644747,0.004166652914136648
mlp_2x100_dropout,10,5,7,0.00550010334700346,0.004166591912508011
mlp_2x100_dropout,10,5,8,0.005497755482792854,0.004165260121226311
mlp_2x100_dropout,10,5,9,0.005494534038007259,0.00416643125936389
mlp_2x100_dropout,10,5,10,0.005488789174705744,0.004168710671365261
mlp_2x100_dropout,10,5,11,0.005480324383825064,0.004168281797319651
mlp_2x100_dropout,10,5,12,0.005479335319250822,0.00416349433362484
mlp_2x100_dropout,10,5,13,0.005474797450006008,0.00416639493778348
mlp_2x100_dropout,10,5,14,0.005471845157444477,0.004164571408182383
mlp_2x100_dropout,10,5,15,0.005460594780743122,0.004161123652011156
mlp_2x100_dropout,10,5,16,0.005447103641927242,0.0041680592112243176
mlp_2x100_dropout,10,5,17,0.005437206011265516,0.00416589854285121
mlp_2x100_dropout,10,5,18,0.005426639225333929,0.004161258693784475
mlp_2x100_dropout,10,5,19,0.00543587002903223,0.004187739919871092
mlp_2x100_dropout,10,5,20,0.005413174629211426,0.004162038676440716
mlp_2x100_dropout,10,5,21,0.005405024159699678,0.004178965464234352
mlp_2x100_dropout,10,5,22,0.005405784584581852,0.004181360360234976
mlp_2x100_dropout,10,5,23,0.005390679929405451,0.0041709179058671
mlp_2x100_dropout,10,5,24,0.005372247658669949,0.004170549567788839
mlp_2x100_dropout,10,5,25,0.005356391426175833,0.004167141392827034
mlp_2x100_dropout,10,5,26,0.005358283873647451,0.004182448145002127
mlp_2x100_dropout,10,5,27,0.005348467268049717,0.004173515364527702
mlp_2x100_dropout,10,5,28,0.005324453581124544,0.00417139520868659
mlp_2x100_dropout,10,5,29,0.005308578256517649,0.004190416075289249
mlp_2x100_dropout,10,5,30,0.005308772437274456,0.00417038518935442
mlp_2x100_dropout,10,5,31,0.005290515720844269,0.004180433228611946
mlp_2x100_dropout,10,5,32,0.005281962454319,0.004166077356785536
mlp_2x100_dropout,10,5,33,0.005262924823909998,0.004176856018602848
mlp_2x100_dropout,10,5,34,0.005249961744993925,0.004180185962468386
mlp_2x100_dropout,10,5,35,0.005236487369984388,0.004164496436715126
mlp_2x100_dropout,10,5,36,0.005225882399827242,0.004173488821834326
mlp_2x100_dropout,10,5,37,0.005224219989031553,0.004183328710496426
mlp_2x100_dropout,10,5,38,0.005210069008171558,0.004183964803814888
mlp_2x100_dropout,10,5,39,0.005203711334615946,0.004203847609460354
mlp_2x100_dropout,10,5,40,0.005185300018638372,0.004182525910437107
mlp_2x100_dropout,10,5,41,0.005178516265004873,0.004183819517493248
mlp_2x100_dropout,10,5,42,0.005163981579244137,0.004191981162875891
mlp_2x100_dropout,10,5,43,0.0051642367616295815,0.004187628626823425
mlp_2x100_dropout,10,5,44,0.005143814254552126,0.0042024459689855576
mlp_2x100_dropout,10,5,45,0.005126005969941616,0.004214494954794645
mlp_2x100_dropout,10,5,46,0.005125757306814194,0.004189188126474619
mlp_2x100_dropout,10,5,47,0.005114288534969091,0.0042093368247151375
mlp_2x100_dropout,10,5,48,0.00510355643928051,0.004192570690065622
mlp_2x100_dropout,10,5,49,0.005089191719889641,0.004220098722726107
mlp_2x100_dropout,10,5,50,0.005084210075438023,0.004214491695165634
mlp_2x100_dropout,10,5,51,0.005072911269962788,0.004212883301079273
mlp_2x100_dropout,10,5,52,0.005065906792879105,0.0042282589711248875
mlp_2x100_dropout,10,5,53,0.005055360961705446,0.004218854941427708
mlp_2x100_dropout,10,5,54,0.005049114115536213,0.0042122406885027885
mlp_2x100_dropout,10,5,55,0.005043721292167902,0.004261229187250137
mlp_2x100_dropout,10,5,56,0.005037957802414894,0.0042301686480641365
mlp_2x100_dropout,10,5,57,0.0050313426181674,0.004228911362588406
mlp_2x100_dropout,10,5,58,0.005008665379136801,0.004256555810570717
mlp_2x100_dropout,10,5,59,0.00500647583976388,0.0042580836452543736
mlp_2x100_dropout,10,5,60,0.0049948007799685,0.00425508338958025
mlp_2x100_dropout,10,5,61,0.004995198920369148,0.00427746819332242
mlp_2x100_dropout,10,5,62,0.004983125254511833,0.0042773280292749405
mlp_2x100_dropout,10,5,63,0.004980623722076416,0.004266546107828617
mlp_2x100_dropout,10,5,64,0.004975635092705488,0.004265804309397936
mlp_2x100_dropout,10,5,65,0.004965079016983509,0.00428350456058979
mlp_2x100_dropout,10,5,66,0.004959479905664921,0.004256539512425661
mlp_2x100_dropout,10,5,67,0.004963201470673084,0.004299229942262173
mlp_2x100_dropout,10,5,68,0.004944599699229002,0.004266725853085518
mlp_2x100_dropout,10,5,69,0.004939669277518988,0.004278034437447786
mlp_2x100_dropout,10,5,70,0.004940398968756199,0.004281186033040285
mlp_2x100_dropout,10,5,71,0.004947784822434187,0.004267232492566109
mlp_2x100_dropout,10,5,72,0.004936595913022757,0.0042937458492815495
mlp_2x100_dropout,10,5,73,0.004926967900246382,0.004317494109272957
mlp_2x100_dropout,10,5,74,0.00491686537861824,0.004350040107965469
mlp_2x100_dropout,10,5,75,0.004911408293992281,0.004348652437329292
mlp_2x100_dropout,10,5,76,0.004916112869977951,0.004326115362346172
mlp_2x100_dropout,10,5,77,0.004919520579278469,0.004353780299425125
mlp_2x100_dropout,10,5,78,0.004894828423857689,0.004353604279458523
mlp_2x100_dropout,10,5,79,0.0049088322557508945,0.0043697175569832325
mlp_2x100_dropout,10,5,80,0.004897573962807655,0.0043785348534584045
mlp_2x100_dropout,10,5,81,0.004900563508272171,0.004329803865402937
mlp_2x100_dropout,10,5,82,0.004892389290034771,0.004347463138401508
mlp_2x100_dropout,10,5,83,0.004878930281847715,0.004379706922918558
mlp_2x100_dropout,10,5,84,0.004879492800682783,0.004385755863040686
mlp_2x100_dropout,10,5,85,0.00487891398370266,0.004393275361508131
mlp_2x100_dropout,10,5,86,0.0048701949417591095,0.004390675574541092
mlp_2x100_dropout,10,5,87,0.0048782238736748695,0.004384018015116453
mlp_2x100_dropout,10,5,88,0.004874951671808958,0.004358220379799604
mlp_2x100_dropout,10,5,89,0.004873812198638916,0.004416000097990036
mlp_2x100_dropout,10,5,90,0.004867314826697111,0.00434913020581007
mlp_2x100_dropout,10,5,91,0.00486446637660265,0.004401714075356722
mlp_2x100_dropout,10,5,92,0.004870097152888775,0.004392624832689762
mlp_2x100_dropout,10,5,93,0.00484989769756794,0.004352312069386244
mlp_2x100_dropout,10,5,94,0.004862789064645767,0.004355960991233587
mlp_2x100_dropout,10,5,95,0.004859685432165861,0.004318573512136936
mlp_2x100_dropout,10,5,96,0.004851695615798235,0.004310451913625002
mlp_2x100_dropout,10,5,97,0.004852411337196827,0.004296738188713789
mlp_2x100_dropout,10,5,98,0.0048554763197898865,0.004282714799046516
mlp_2x100_dropout,10,5,99,0.004846545867621899,0.004313647281378508
mlp_2x100_dropout,10,5,100,0.004843795672059059,0.0043050022795796394
mlp_2x100_dropout,10,5,101,0.004836489446461201,0.004293082747608423
mlp_2x100_dropout,10,5,102,0.004829904995858669,0.004327732603996992
mlp_2x100_dropout,10,5,103,0.004818075802177191,0.004325902089476585
mlp_2x100_dropout,10,5,104,0.00482758367434144,0.004348444286733866
mlp_2x100_dropout,10,5,105,0.004825472831726074,0.004304490517824888
mlp_2x100_dropout,10,5,106,0.004829337354749441,0.004332147538661957
mlp_2x100_dropout,10,5,107,0.004821107257157564,0.004343024920672178
mlp_2x100_dropout,10,5,108,0.004804468248039484,0.004364428110420704
mlp_2x100_dropout,10,5,109,0.004809813108295202,0.0043470305390655994
mlp_2x100_dropout,10,5,110,0.004812395200133324,0.004327010829001665
mlp_2x100_dropout,10,5,111,0.004808339755982161,0.004341403022408485
mlp_2x100_dropout,10,5,112,0.004804128780961037,0.004334385506808758
mlp_2x100_dropout,10,5,113,0.004780217073857784,0.004342518746852875
mlp_2x100_dropout,10,5,114,0.004806381184607744,0.004346523433923721
mlp_2x100_dropout,10,5,115,0.004788932390511036,0.0043716635555028915
mlp_2x100_dropout,10,5,116,0.004788961261510849,0.004354536999017
mlp_2x100_dropout,10,5,117,0.00478142686188221,0.004351665265858173
mlp_2x100_dropout,10,5,118,0.0047819591127336025,0.0043738535605371
mlp_2x100_dropout,10,5,119,0.004787358921021223,0.004359093960374594
mlp_2x100_dropout,10,5,120,0.004782766569405794,0.004341352265328169
mlp_2x100_dropout,10,5,121,0.004788439720869064,0.0043542576022446156
mlp_2x100_dropout,10,5,122,0.004770804196596146,0.004377695731818676
mlp_2x100_dropout,10,5,123,0.004773985594511032,0.0043783108703792095
mlp_2x100_dropout,10,5,124,0.004775769542902708,0.0043744673021137714
mlp_2x100_dropout,10,5,125,0.004770040512084961,0.004389836452901363
mlp_2x100_dropout,10,5,126,0.0047913892194628716,0.00434886896982789
mlp_2x100_dropout,10,5,127,0.004772791638970375,0.004388947039842606
mlp_2x100_dropout,10,5,128,0.004770796280354261,0.004396079108119011
mlp_2x100_dropout,10,5,129,0.004776479210704565,0.004397353157401085
mlp_2x100_dropout,10,5,130,0.004761266056448221,0.0044110724702477455
mlp_2x100_dropout,10,5,131,0.0047734202817082405,0.004431727807968855
mlp_2x100_dropout,10,5,132,0.004781452938914299,0.004405203741043806
mlp_2x100_dropout,10,5,133,0.004775119945406914,0.004372218623757362
mlp_2x100_dropout,10,5,134,0.004760731011629105,0.0043903011828660965
mlp_2x100_dropout,10,5,135,0.004761331249028444,0.004400718025863171
mlp_2x100_dropout,10,5,136,0.004771432373672724,0.00438721152022481
mlp_2x100_dropout,10,5,137,0.004766769241541624,0.004390884656459093
mlp_2x100_dropout,10,5,138,0.00477284612134099,0.004388784524053335
mlp_2x100_dropout,10,5,139,0.004761578049510717,0.0043794321827590466
mlp_2x100_dropout,10,5,140,0.00476823328062892,0.004384567495435476
mlp_2x100_dropout,10,5,141,0.0047586942091584206,0.004403210710734129
mlp_2x100_dropout,10,5,142,0.004759454634040594,0.004393503535538912
mlp_2x100_dropout,10,5,143,0.00475764786824584,0.004390785936266184
mlp_2x100_dropout,10,5,144,0.004767283331602812,0.0043962253257632256
mlp_2x100_dropout,10,5,145,0.0047677247785031796,0.004363534040749073
mlp_2x100_dropout,10,5,146,0.004754792433232069,0.00437820004299283
mlp_2x100_dropout,10,5,147,0.0047584418207407,0.004358143080025911
mlp_2x100_dropout,10,5,148,0.004758566617965698,0.004372006747871637
mlp_2x100_dropout,10,5,149,0.004743997007608414,0.004340118728578091
mlp_2x100_dropout,10,5,150,0.004757823422551155,0.004363615531474352
mlp_2x100_dropout,10,5,151,0.004740407690405846,0.004382881801575422
mlp_2x100_dropout,10,5,152,0.004745181184262037,0.004410174209624529
mlp_2x100_dropout,10,5,153,0.004744283854961395,0.004353868309408426
mlp_2x100_dropout,10,5,154,0.004734391812235117,0.00438589695841074
mlp_2x100_dropout,10,5,155,0.004738111048936844,0.004387162160128355
mlp_2x100_dropout,10,5,156,0.00473014498129487,0.004415103700011969
mlp_2x100_dropout,10,5,157,0.0047283112071454525,0.004410290624946356
mlp_2x100_dropout,10,5,158,0.0047250245697796345,0.004393287003040314
mlp_2x100_dropout,10,5,159,0.004728911444544792,0.004371616989374161
mlp_2x100_dropout,10,5,160,0.004730799235403538,0.0044003198854625225
mlp_2x100_dropout,10,5,161,0.004712368827313185,0.004402912221848965
mlp_2x100_dropout,10,5,162,0.0047135129570961,0.004386145155876875
mlp_2x100_dropout,10,5,163,0.004723548889160156,0.004427273757755756
mlp_2x100_dropout,10,5,164,0.004720531404018402,0.004371338058263063
mlp_2x100_dropout,10,5,165,0.004715192597359419,0.004403718747198582
mlp_2x100_dropout,10,5,166,0.0047132400795817375,0.0043809558264911175
