loss,mae,val_loss,val_mae,learning_rate
0.08325972408056259,0.08325972408056259,0.004922579508274794,0.004922579508274794,0.0010000000474974513
0.00581010989844799,0.00581010989844799,0.004184570629149675,0.004184570629149675,0.0010000000474974513
0.005623308941721916,0.005623308941721916,0.004154480528086424,0.004154480528086424,0.0010000000474974513
0.005610437598079443,0.005610437598079443,0.004155352711677551,0.004155352711677551,0.0010000000474974513
0.005595620255917311,0.005595620255917311,0.004157463554292917,0.004157463554292917,0.0010000000474974513
0.005538320634514093,0.005538320634514093,0.004157608840614557,0.004157608840614557,0.0010000000474974513
0.005531622562557459,0.005531622562557459,0.004160953685641289,0.004160953685641289,0.0010000000474974513
0.005518469959497452,0.005518469959497452,0.004164034500718117,0.004164034500718117,0.0010000000474974513
0.0054917545057833195,0.0054917545057833195,0.00415619695559144,0.00415619695559144,0.0005000000237487257
0.005491395015269518,0.005491395015269518,0.004155677743256092,0.004155677743256092,0.0005000000237487257
0.005489132832735777,0.005489132832735777,0.004155488684773445,0.004155488684773445,0.0005000000237487257
0.0054842340759932995,0.0054842340759932995,0.004153911489993334,0.004153911489993334,0.0005000000237487257
0.00549885630607605,0.00549885630607605,0.0041560218669474125,0.0041560218669474125,0.0005000000237487257
0.005497725680470467,0.005497725680470467,0.004154247231781483,0.004154247231781483,0.0005000000237487257
0.005483398213982582,0.005483398213982582,0.004155619535595179,0.004155619535595179,0.0002500000118743628
0.0054939198307693005,0.0054939198307693005,0.004154991824179888,0.004154991824179888,0.0002500000118743628
0.0054849255830049515,0.0054849255830049515,0.004154761787503958,0.004154761787503958,0.0002500000118743628
0.005482370033860207,0.005482370033860207,0.004154515918344259,0.004154515918344259,0.0002500000118743628
