loss,mae,val_loss,val_mae,learning_rate
0.0245493296533823,0.0245493296533823,0.004162246827036142,0.004162246827036142,0.0010000000474974513
0.00549787562340498,0.00549787562340498,0.004166089929640293,0.004166089929640293,0.0010000000474974513
0.005503345746546984,0.005503345746546984,0.0041640507988631725,0.0041640507988631725,0.0010000000474974513
0.005502323620021343,0.005502323620021343,0.00416264683008194,0.00416264683008194,0.0010000000474974513
0.005501642823219299,0.005501642823219299,0.0041641006246209145,0.0041641006246209145,0.0010000000474974513
0.005499818362295628,0.005499818362295628,0.00416475348174572,0.00416475348174572,0.0010000000474974513
0.005509830545634031,0.005509830545634031,0.0041669453494250774,0.0041669453494250774,0.0010000000474974513
0.005496352910995483,0.005496352910995483,0.004156020935624838,0.004156020935624838,0.0005000000237487257
0.00548749091103673,0.00548749091103673,0.004157014191150665,0.004157014191150665,0.0005000000237487257
0.0054851402528584,0.0054851402528584,0.004156862385571003,0.00415686285123229,0.0005000000237487257
0.005489163100719452,0.005489163100719452,0.004156620241701603,0.004156620241701603,0.0005000000237487257
0.005487894639372826,0.005487894639372826,0.004157862160354853,0.004157862160354853,0.0005000000237487257
0.005488228984177113,0.005488228984177113,0.004157612565904856,0.004157612565904856,0.0005000000237487257
0.005479404237121344,0.005479404237121344,0.0041506062261760235,0.0041506062261760235,0.0002500000118743628
0.0054811518639326096,0.0054811518639326096,0.00415032310411334,0.00415032310411334,0.0002500000118743628
0.005479290150105953,0.005479290150105953,0.0041503687389194965,0.0041503687389194965,0.0002500000118743628
0.005479339510202408,0.005479339510202408,0.004150930792093277,0.004150930792093277,0.0002500000118743628
0.005486499052494764,0.005486499052494764,0.004150318913161755,0.004150318913161755,0.0002500000118743628
0.005479360464960337,0.005479360464960337,0.004150744061917067,0.004150744061917067,0.0002500000118743628
0.005476207472383976,0.005476207472383976,0.0041511040180921555,0.0041511040180921555,0.0001250000059371814
0.005476275458931923,0.005476275458931923,0.004150927998125553,0.004150927998125553,0.0001250000059371814
0.0054763625375926495,0.0054763625375926495,0.004150756634771824,0.004150756634771824,0.0001250000059371814
0.005478881765156984,0.005478881765156984,0.004151093307882547,0.004151093307882547,0.0001250000059371814
0.005476524122059345,0.005476524122059345,0.004150410648435354,0.004150410648435354,0.0001250000059371814
0.005476243793964386,0.005476243793964386,0.004150628112256527,0.004150628112256527,0.0001250000059371814
0.00547448405995965,0.00547448405995965,0.0041553908959031105,0.0041553908959031105,6.25000029685907e-05
0.00547438720241189,0.00547438720241189,0.004155216738581657,0.004155216738581657,6.25000029685907e-05
0.005474388599395752,0.005474388599395752,0.004155125003308058,0.004155125003308058,6.25000029685907e-05
0.0054743969812989235,0.0054743969812989235,0.004154999740421772,0.004154999740421772,6.25000029685907e-05
